Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume POT,Volume BTC,,,,,,
1584133200,2020-03-13 09-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1584129600,2020-03-13 08-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1584126000,2020-03-13 07-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1584122400,2020-03-13 06-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1584118800,2020-03-13 05-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1584115200,2020-03-13 04-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1584111600,2020-03-13 03-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1584108000,2020-03-13 02-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1584104400,2020-03-13 01-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1584100800,2020-03-13 12-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1584097200,2020-03-13 11-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1584093600,2020-03-13 10-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1584090000,2020-03-13 09-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1584086400,2020-03-13 08-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1584082800,2020-03-13 07-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1584079200,2020-03-13 06-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1584075600,2020-03-13 05-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1584072000,2020-03-13 04-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1584068400,2020-03-13 03-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1584064800,2020-03-13 02-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1584061200,2020-03-13 01-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1584057600,2020-03-13 12-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1584054000,2020-03-12 11-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1584050400,2020-03-12 10-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1584046800,2020-03-12 09-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1584043200,2020-03-12 08-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1584039600,2020-03-12 07-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1584036000,2020-03-12 06-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1584032400,2020-03-12 05-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1584028800,2020-03-12 04-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1584025200,2020-03-12 03-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1584021600,2020-03-12 02-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1584018000,2020-03-12 01-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1584014400,2020-03-12 12-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1584010800,2020-03-12 11-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1584007200,2020-03-12 10-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1584003600,2020-03-12 09-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1584000000,2020-03-12 08-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583996400,2020-03-12 07-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583992800,2020-03-12 06-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583989200,2020-03-12 05-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583985600,2020-03-12 04-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583982000,2020-03-12 03-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583978400,2020-03-12 02-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583974800,2020-03-12 01-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583971200,2020-03-12 12-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583967600,2020-03-11 11-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583964000,2020-03-11 10-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583960400,2020-03-11 09-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583956800,2020-03-11 08-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583953200,2020-03-11 07-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583949600,2020-03-11 06-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583946000,2020-03-11 05-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583942400,2020-03-11 04-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583938800,2020-03-11 03-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583935200,2020-03-11 02-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583931600,2020-03-11 01-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583928000,2020-03-11 12-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583924400,2020-03-11 11-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583920800,2020-03-11 10-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583917200,2020-03-11 09-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583913600,2020-03-11 08-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583910000,2020-03-11 07-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583906400,2020-03-11 06-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583902800,2020-03-11 05-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583899200,2020-03-11 04-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583895600,2020-03-11 03-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583892000,2020-03-11 02-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583888400,2020-03-11 01-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583884800,2020-03-11 12-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583881200,2020-03-10 11-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583877600,2020-03-10 10-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583874000,2020-03-10 09-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583870400,2020-03-10 08-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583866800,2020-03-10 07-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583863200,2020-03-10 06-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583859600,2020-03-10 05-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583856000,2020-03-10 04-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583852400,2020-03-10 03-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583848800,2020-03-10 02-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583845200,2020-03-10 01-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583841600,2020-03-10 12-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583838000,2020-03-10 11-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583834400,2020-03-10 10-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583830800,2020-03-10 09-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583827200,2020-03-10 08-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583823600,2020-03-10 07-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583820000,2020-03-10 06-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583816400,2020-03-10 05-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583812800,2020-03-10 04-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583809200,2020-03-10 03-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583805600,2020-03-10 02-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583802000,2020-03-10 01-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583798400,2020-03-10 12-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583794800,2020-03-09 11-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583791200,2020-03-09 10-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583787600,2020-03-09 09-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583784000,2020-03-09 08-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583780400,2020-03-09 07-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583776800,2020-03-09 06-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583773200,2020-03-09 05-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583769600,2020-03-09 04-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583766000,2020-03-09 03-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583762400,2020-03-09 02-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583758800,2020-03-09 01-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583755200,2020-03-09 12-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583751600,2020-03-09 11-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583748000,2020-03-09 10-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583744400,2020-03-09 09-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583740800,2020-03-09 08-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583737200,2020-03-09 07-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583733600,2020-03-09 06-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583730000,2020-03-09 05-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583726400,2020-03-09 04-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583722800,2020-03-09 03-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583719200,2020-03-09 02-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583715600,2020-03-09 01-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583712000,2020-03-09 12-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583708400,2020-03-08 11-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583704800,2020-03-08 10-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583701200,2020-03-08 09-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583697600,2020-03-08 08-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583694000,2020-03-08 07-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583690400,2020-03-08 06-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583686800,2020-03-08 05-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583683200,2020-03-08 04-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583679600,2020-03-08 03-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583676000,2020-03-08 02-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583672400,2020-03-08 01-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583668800,2020-03-08 12-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583665200,2020-03-08 11-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583661600,2020-03-08 10-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583658000,2020-03-08 09-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583654400,2020-03-08 08-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583650800,2020-03-08 07-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583647200,2020-03-08 06-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583643600,2020-03-08 05-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583640000,2020-03-08 04-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583636400,2020-03-08 03-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583632800,2020-03-08 02-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583629200,2020-03-08 01-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583625600,2020-03-08 12-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583622000,2020-03-07 11-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583618400,2020-03-07 10-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583614800,2020-03-07 09-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583611200,2020-03-07 08-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583607600,2020-03-07 07-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583604000,2020-03-07 06-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583600400,2020-03-07 05-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583596800,2020-03-07 04-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583593200,2020-03-07 03-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583589600,2020-03-07 02-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583586000,2020-03-07 01-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583582400,2020-03-07 12-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583578800,2020-03-07 11-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583575200,2020-03-07 10-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583571600,2020-03-07 09-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583568000,2020-03-07 08-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583564400,2020-03-07 07-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583560800,2020-03-07 06-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583557200,2020-03-07 05-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583553600,2020-03-07 04-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583550000,2020-03-07 03-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583546400,2020-03-07 02-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583542800,2020-03-07 01-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583539200,2020-03-07 12-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583535600,2020-03-06 11-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583532000,2020-03-06 10-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583528400,2020-03-06 09-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583524800,2020-03-06 08-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583521200,2020-03-06 07-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583517600,2020-03-06 06-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583514000,2020-03-06 05-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583510400,2020-03-06 04-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583506800,2020-03-06 03-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583503200,2020-03-06 02-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583499600,2020-03-06 01-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583496000,2020-03-06 12-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583492400,2020-03-06 11-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583488800,2020-03-06 10-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583485200,2020-03-06 09-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583481600,2020-03-06 08-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583478000,2020-03-06 07-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583474400,2020-03-06 06-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583470800,2020-03-06 05-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583467200,2020-03-06 04-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583463600,2020-03-06 03-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583460000,2020-03-06 02-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583456400,2020-03-06 01-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583452800,2020-03-06 12-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583449200,2020-03-05 11-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583445600,2020-03-05 10-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583442000,2020-03-05 09-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583438400,2020-03-05 08-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583434800,2020-03-05 07-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583431200,2020-03-05 06-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583427600,2020-03-05 05-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583424000,2020-03-05 04-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583420400,2020-03-05 03-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583416800,2020-03-05 02-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583413200,2020-03-05 01-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583409600,2020-03-05 12-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583406000,2020-03-05 11-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583402400,2020-03-05 10-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583398800,2020-03-05 09-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583395200,2020-03-05 08-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583391600,2020-03-05 07-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583388000,2020-03-05 06-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583384400,2020-03-05 05-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583380800,2020-03-05 04-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583377200,2020-03-05 03-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583373600,2020-03-05 02-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583370000,2020-03-05 01-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583366400,2020-03-05 12-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583362800,2020-03-04 11-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583359200,2020-03-04 10-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583355600,2020-03-04 09-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583352000,2020-03-04 08-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583348400,2020-03-04 07-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583344800,2020-03-04 06-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583341200,2020-03-04 05-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583337600,2020-03-04 04-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583334000,2020-03-04 03-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583330400,2020-03-04 02-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583326800,2020-03-04 01-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583323200,2020-03-04 12-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583319600,2020-03-04 11-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583316000,2020-03-04 10-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583312400,2020-03-04 09-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583308800,2020-03-04 08-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583305200,2020-03-04 07-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583301600,2020-03-04 06-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583298000,2020-03-04 05-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583294400,2020-03-04 04-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583290800,2020-03-04 03-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583287200,2020-03-04 02-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583283600,2020-03-04 01-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583280000,2020-03-04 12-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583276400,2020-03-03 11-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583272800,2020-03-03 10-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583269200,2020-03-03 09-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583265600,2020-03-03 08-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583262000,2020-03-03 07-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583258400,2020-03-03 06-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583254800,2020-03-03 05-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583251200,2020-03-03 04-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583247600,2020-03-03 03-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583244000,2020-03-03 02-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583240400,2020-03-03 01-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583236800,2020-03-03 12-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583233200,2020-03-03 11-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583229600,2020-03-03 10-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583226000,2020-03-03 09-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583222400,2020-03-03 08-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583218800,2020-03-03 07-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583215200,2020-03-03 06-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583211600,2020-03-03 05-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583208000,2020-03-03 04-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583204400,2020-03-03 03-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583200800,2020-03-03 02-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583197200,2020-03-03 01-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583193600,2020-03-03 12-AM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
1583190000,2020-03-02 11-PM,POTBTC,256410.26,256410.26,256410.26,256410.26,0,0,,,,,,
