Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume LSK,Volume BTC,,,,,,
1523062800,2018-04-07 01-AM,LSKBTC,803.8585209,797.4481659,803.8585209,803.8585209,346.16,0.4334,,,,,,
1523059200,2018-04-07 12-AM,LSKBTC,803.2128514,797.4481659,804.5052293,803.8585209,1112.47,1.39,,,,,,
1523055600,2018-04-06 11-PM,LSKBTC,805.8017728,800,807.102502,803.2128514,253.96,0.3172,,,,,,
1523052000,2018-04-06 10-PM,LSKBTC,815.6606852,800.6405124,815.6606852,805.8017728,396.33,0.4893,,,,,,
1523048400,2018-04-06 09-PM,LSKBTC,799.3605116,799.3605116,815.6606852,815.6606852,663.8,0.821,,,,,,
1523044800,2018-04-06 08-PM,LSKBTC,793.0214116,791.7656374,801.2820513,799.3605116,1551.45,1.94,,,,,,
1523041200,2018-04-06 07-PM,LSKBTC,832.6394671,787.4015748,832.6394671,793.0214116,9481.32,11.64,,,,,,
1523037600,2018-04-06 06-PM,LSKBTC,834.028357,831.9467554,834.7245409,832.6394671,5457.67,6.55,,,,,,
1523034000,2018-04-06 05-PM,LSKBTC,839.6305626,834.028357,839.6305626,834.028357,2219.39,2.66,,,,,,
1523030400,2018-04-06 04-PM,LSKBTC,840.3361345,834.028357,840.3361345,839.6305626,3064.93,3.67,,,,,,
1523026800,2018-04-06 03-PM,LSKBTC,834.028357,834.028357,840.3361345,840.3361345,137.8,0.1645,,,,,,
1523023200,2018-04-06 02-PM,LSKBTC,835.4218881,834.028357,846.0236887,834.028357,2481.08,2.97,,,,,,
1523019600,2018-04-06 01-PM,LSKBTC,836.8200837,835.4218881,853.2423208,835.4218881,5118.83,6.05,,,,,,
1523016000,2018-04-06 12-PM,LSKBTC,829.1873964,829.1873964,836.8200837,836.8200837,1372.89,1.65,,,,,,
1523012400,2018-04-06 11-AM,LSKBTC,834.7245409,829.1873964,855.4319932,829.1873964,7380.24,8.86,,,,,,
1523008800,2018-04-06 10-AM,LSKBTC,846.7400508,834.7245409,847.4576271,834.7245409,1641.63,1.95,,,,,,
1523005200,2018-04-06 09-AM,LSKBTC,841.0428932,841.0428932,846.7400508,846.7400508,1298.17,1.54,,,,,,
1523001600,2018-04-06 08-AM,LSKBTC,852.514919,841.0428932,856.1643836,841.0428932,4098.97,4.86,,,,,,
1522998000,2018-04-06 07-AM,LSKBTC,861.3264427,846.7400508,861.3264427,852.514919,2097.15,2.45,,,,,,
1522994400,2018-04-06 06-AM,LSKBTC,829.8755187,829.1873964,892.0606601,861.3264427,77733.62,90.53,,,,,,
1522990800,2018-04-06 05-AM,LSKBTC,825.0825083,823.0452675,831.2551953,829.8755187,293.59,0.354,,,,,,
1522987200,2018-04-06 04-AM,LSKBTC,830.5647841,820.3445447,831.9467554,825.0825083,665.85,0.8044,,,,,,
1522983600,2018-04-06 03-AM,LSKBTC,821.6926869,821.0180624,831.2551953,830.5647841,5785.45,7.01,,,,,,
1522980000,2018-04-06 02-AM,LSKBTC,804.5052293,804.5052293,821.6926869,821.6926869,3943.25,4.84,,,,,,
1522976400,2018-04-06 01-AM,LSKBTC,808.4074373,804.5052293,808.4074373,804.5052293,1153.82,1.43,,,,,,
1522972800,2018-04-06 12-AM,LSKBTC,791.1392405,791.1392405,813.6696501,808.4074373,8443.39,10.44,,,,,,
1522969200,2018-04-05 11-PM,LSKBTC,781.25,771.6049383,800,791.1392405,5366.69,6.83,,,,,,
1522965600,2018-04-05 10-PM,LSKBTC,803.8585209,750.1875469,803.8585209,781.25,52884.77,67.78,,,,,,
1522962000,2018-04-05 09-PM,LSKBTC,803.8585209,801.2820513,812.3476848,803.8585209,2389.48,2.96,,,,,,
1522958400,2018-04-05 08-PM,LSKBTC,813.0081301,798.084597,814.3322476,803.8585209,5415.93,6.74,,,,,,
1522954800,2018-04-05 07-PM,LSKBTC,816.9934641,806.4516129,817.6614881,813.0081301,1922.26,2.37,,,,,,
1522951200,2018-04-05 06-PM,LSKBTC,826.446281,816.9934641,837.520938,816.9934641,1947.31,2.35,,,,,,
1522947600,2018-04-05 05-PM,LSKBTC,839.6305626,826.446281,846.0236887,826.446281,2361.6,2.82,,,,,,
1522944000,2018-04-05 04-PM,LSKBTC,853.970965,836.8200837,859.8452279,839.6305626,873.86,1.03,,,,,,
1522940400,2018-04-05 03-PM,LSKBTC,857.6329331,851.7887564,865.0519031,853.970965,894.09,1.04,,,,,,
1522936800,2018-04-05 02-PM,LSKBTC,842.4599832,838.2229673,859.8452279,857.6329331,2567.52,3.02,,,,,,
1522933200,2018-04-05 01-PM,LSKBTC,890.4719501,837.520938,890.4719501,842.4599832,5681.56,6.62,,,,,,
1522929600,2018-04-05 12-PM,LSKBTC,865.0519031,863.5578584,895.2551477,890.4719501,4180.37,4.7,,,,,,
1522926000,2018-04-05 11-AM,LSKBTC,856.8980291,852.514919,878.7346221,865.0519031,4627.51,5.32,,,,,,
1522922400,2018-04-05 10-AM,LSKBTC,853.970965,848.8964346,863.5578584,856.8980291,679.48,0.7908,,,,,,
1522918800,2018-04-05 09-AM,LSKBTC,871.8395815,848.8964346,871.8395815,853.970965,2208.16,2.56,,,,,,
1522915200,2018-04-05 08-AM,LSKBTC,881.0572687,859.1065292,881.0572687,871.8395815,5574.58,6.42,,,,,,
1522911600,2018-04-05 07-AM,LSKBTC,850.3401361,848.8964346,892.0606601,881.0572687,24634.97,28.42,,,,,,
1522908000,2018-04-05 06-AM,LSKBTC,834.028357,834.028357,851.0638298,850.3401361,1890.33,2.23,,,,,,
1522904400,2018-04-05 05-AM,LSKBTC,848.8964346,806.4516129,851.7887564,834.028357,3758.35,4.51,,,,,,
1522900800,2018-04-05 04-AM,LSKBTC,851.7887564,830.5647841,856.1643836,848.8964346,2952.44,3.5,,,,,,
1522897200,2018-04-05 03-AM,LSKBTC,865.8008658,846.7400508,865.8008658,851.7887564,6081.29,7.11,,,,,,
1522893600,2018-04-05 02-AM,LSKBTC,856.1643836,856.1643836,868.0555556,865.8008658,1457.22,1.69,,,,,,
1522890000,2018-04-05 01-AM,LSKBTC,839.6305626,839.6305626,862.0689655,856.1643836,3375.55,3.95,,,,,,
1522886400,2018-04-05 12-AM,LSKBTC,821.0180624,821.0180624,841.7508418,839.6305626,1120.59,1.35,,,,,,
1522882800,2018-04-04 11-PM,LSKBTC,841.0428932,821.0180624,843.8818565,821.0180624,3488.77,4.21,,,,,,
1522879200,2018-04-04 10-PM,LSKBTC,843.8818565,837.520938,848.1764207,841.0428932,1262.87,1.49,,,,,,
1522875600,2018-04-04 09-PM,LSKBTC,835.4218881,835.4218881,844.5945946,843.8818565,640.77,0.7616,,,,,,
1522872000,2018-04-04 08-PM,LSKBTC,841.7508418,834.7245409,841.7508418,835.4218881,2485.26,2.96,,,,,,
1522868400,2018-04-04 07-PM,LSKBTC,853.2423208,841.7508418,860.5851979,841.7508418,2336.77,2.73,,,,,,
1522864800,2018-04-04 06-PM,LSKBTC,840.3361345,840.3361345,854.7008547,853.2423208,2102.07,2.48,,,,,,
1522861200,2018-04-04 05-PM,LSKBTC,835.4218881,830.5647841,848.8964346,840.3361345,7696.47,9.14,,,,,,
1522857600,2018-04-04 04-PM,LSKBTC,833.3333333,831.2551953,838.2229673,835.4218881,2656.63,3.18,,,,,,
1522854000,2018-04-04 03-PM,LSKBTC,823.723229,821.0180624,833.3333333,833.3333333,949.47,1.14,,,,,,
1522850400,2018-04-04 02-PM,LSKBTC,798.7220447,798.7220447,831.2551953,823.723229,5085.72,6.15,,,,,,
1522846800,2018-04-04 01-PM,LSKBTC,823.723229,798.7220447,823.723229,798.7220447,1693.19,2.09,,,,,,
1522843200,2018-04-04 12-PM,LSKBTC,823.0452675,813.0081301,823.723229,823.723229,2468.28,3.01,,,,,,
1522839600,2018-04-04 11-AM,LSKBTC,812.3476848,809.7165992,823.0452675,823.0452675,7471.99,9.15,,,,,,
1522836000,2018-04-04 10-AM,LSKBTC,816.3265306,798.084597,821.0180624,812.3476848,3796.64,4.69,,,,,,
1522832400,2018-04-04 09-AM,LSKBTC,775.7951901,775.7951901,819.6721311,816.3265306,17999.44,22.41,,,,,,
1522828800,2018-04-04 08-AM,LSKBTC,797.4481659,773.3952049,801.2820513,775.7951901,5897.38,7.53,,,,,,
1522825200,2018-04-04 07-AM,LSKBTC,792.3930269,782.4726135,802.5682183,797.4481659,1610.12,2.04,,,,,,
1522821600,2018-04-04 06-AM,LSKBTC,813.0081301,787.4015748,816.3265306,792.3930269,6051.07,7.55,,,,,,
1522818000,2018-04-04 05-AM,LSKBTC,805.1529791,785.5459544,814.995925,813.0081301,5095.39,6.38,,,,,,
1522814400,2018-04-04 04-AM,LSKBTC,764.5259939,764.5259939,815.6606852,805.1529791,9534.52,11.91,,,,,,
1522810800,2018-04-04 03-AM,LSKBTC,780.0312012,761.0350076,786.163522,764.5259939,3001.32,3.89,,,,,,
1522807200,2018-04-04 02-AM,LSKBTC,780.0312012,761.0350076,793.0214116,780.0312012,10895.06,13.95,,,,,,
1522803600,2018-04-04 01-AM,LSKBTC,717.8750897,714.7962831,780.6401249,780.0312012,9430.11,12.57,,,,,,
1522800000,2018-04-04 12-AM,LSKBTC,739.6449704,703.2348805,773.3952049,717.8750897,15113.61,20.31,,,,,,
1522796400,2018-04-03 11-PM,LSKBTC,725.1631617,695.8942241,740.19245,739.6449704,42531.65,59.82,,,,,,
1522792800,2018-04-03 10-PM,LSKBTC,770.4160247,717.3601148,772.797527,725.1631617,18122.86,24.39,,,,,,
1522789200,2018-04-03 09-PM,LSKBTC,781.8608288,770.4160247,791.1392405,770.4160247,5876.89,7.53,,,,,,
1522785600,2018-04-03 08-PM,LSKBTC,784.9293564,781.25,799.3605116,781.8608288,9797.56,12.43,,,,,,
1522782000,2018-04-03 07-PM,LSKBTC,801.2820513,781.25,804.5052293,784.9293564,11280.96,14.15,,,,,,
1522778400,2018-04-03 06-PM,LSKBTC,827.1298594,796.812749,827.1298594,801.2820513,2474.63,3.06,,,,,,
1522774800,2018-04-03 05-PM,LSKBTC,818.3306056,813.6696501,833.3333333,827.1298594,1412.11,1.72,,,,,,
1522771200,2018-04-03 04-PM,LSKBTC,834.028357,798.7220447,834.028357,818.3306056,9319.76,11.44,,,,,,
1522767600,2018-04-03 03-PM,LSKBTC,843.1703204,798.084597,848.8964346,834.028357,19351.82,23.27,,,,,,
1522764000,2018-04-03 02-PM,LSKBTC,857.6329331,836.8200837,858.3690987,843.1703204,4634.44,5.48,,,,,,
1522760400,2018-04-03 01-PM,LSKBTC,834.028357,829.8755187,864.3042351,857.6329331,12919.26,15.09,,,,,,
1522756800,2018-04-03 12-PM,LSKBTC,865.0519031,796.812749,865.0519031,834.028357,37577.68,45.59,,,,,,
1522753200,2018-04-03 11-AM,LSKBTC,872.600349,862.8127696,881.8342152,865.0519031,1560.76,1.79,,,,,,
1522749600,2018-04-03 10-AM,LSKBTC,865.0519031,857.6329331,872.600349,872.600349,741.05,0.8586,,,,,,
1522746000,2018-04-03 09-AM,LSKBTC,886.5248227,862.8127696,886.5248227,865.0519031,3025.56,3.47,,,,,,
1522742400,2018-04-03 08-AM,LSKBTC,865.0519031,859.1065292,886.5248227,886.5248227,2016.36,2.32,,,,,,
1522738800,2018-04-03 07-AM,LSKBTC,882.6125331,856.1643836,886.5248227,865.0519031,3164.76,3.61,,,,,,
1522735200,2018-04-03 06-AM,LSKBTC,894.4543828,875.6567426,898.4725966,882.6125331,2207.72,2.48,,,,,,
1522731600,2018-04-03 05-AM,LSKBTC,871.0801394,865.8008658,894.4543828,894.4543828,2819.3,3.17,,,,,,
1522728000,2018-04-03 04-AM,LSKBTC,874.1258741,856.1643836,874.1258741,871.0801394,3124.4,3.61,,,,,,
1522724400,2018-04-03 03-AM,LSKBTC,904.9773756,866.5511265,909.0909091,874.1258741,6965.85,7.92,,,,,,
1522720800,2018-04-03 02-AM,LSKBTC,919.9632015,904.9773756,925.9259259,904.9773756,1179.85,1.29,,,,,,
1522717200,2018-04-03 01-AM,LSKBTC,919.9632015,917.4311927,928.5051068,919.9632015,675.83,0.7334,,,,,,
1522713600,2018-04-03 12-AM,LSKBTC,909.0909091,900.9009009,928.5051068,919.9632015,2306.47,2.5,,,,,,
1522710000,2018-04-02 11-PM,LSKBTC,891.2655971,884.9557522,909.9181074,909.0909091,2863.31,3.21,,,,,,
1522706400,2018-04-02 10-PM,LSKBTC,919.9632015,886.5248227,919.9632015,891.2655971,2140.15,2.39,,,,,,
1522702800,2018-04-02 09-PM,LSKBTC,931.9664492,916.5902841,941.6195857,919.9632015,4183.88,4.47,,,,,,
1522699200,2018-04-02 08-PM,LSKBTC,927.6437848,927.6437848,938.0863039,931.9664492,563.34,0.603,,,,,,
1522695600,2018-04-02 07-PM,LSKBTC,925.9259259,923.3610342,938.0863039,927.6437848,2217.18,2.38,,,,,,
1522692000,2018-04-02 06-PM,LSKBTC,937.2071228,925.9259259,937.2071228,925.9259259,1371.75,1.47,,,,,,
1522688400,2018-04-02 05-PM,LSKBTC,942.5070688,937.2071228,948.7666034,937.2071228,2978.18,3.16,,,,,,
1522684800,2018-04-02 04-PM,LSKBTC,942.5070688,942.5070688,950.5703422,942.5070688,837.63,0.8849,,,,,,
1522681200,2018-04-02 03-PM,LSKBTC,942.5070688,942.5070688,950.5703422,942.5070688,1591.88,1.69,,,,,,
1522677600,2018-04-02 02-PM,LSKBTC,919.1176471,919.1176471,971.8172983,942.5070688,20827.71,21.75,,,,,,
1522674000,2018-04-02 01-PM,LSKBTC,925.9259259,909.0909091,941.6195857,919.1176471,5430.77,5.92,,,,,,
1522670400,2018-04-02 12-PM,LSKBTC,914.0767824,908.2652134,929.3680297,925.9259259,623.71,0.6751,,,,,,
1522666800,2018-04-02 11-AM,LSKBTC,922.5092251,892.8571429,930.2325581,914.0767824,4020.72,4.41,,,,,,
1522663200,2018-04-02 10-AM,LSKBTC,976.5625,909.9181074,980.3921569,922.5092251,5252.73,5.63,,,,,,
1522659600,2018-04-02 09-AM,LSKBTC,958.7727709,955.1098376,980.3921569,976.5625,2616.98,2.69,,,,,,
1522656000,2018-04-02 08-AM,LSKBTC,957.8544061,952.3809524,962.4639076,958.7727709,2121.31,2.22,,,,,,
1522652400,2018-04-02 07-AM,LSKBTC,957.8544061,952.3809524,967.1179884,957.8544061,2054.55,2.14,,,,,,
1522648800,2018-04-02 06-AM,LSKBTC,966.1835749,957.8544061,971.8172983,957.8544061,2322.54,2.4,,,,,,
1522645200,2018-04-02 05-AM,LSKBTC,951.4747859,951.4747859,971.8172983,966.1835749,2783.47,2.89,,,,,,
1522641600,2018-04-02 04-AM,LSKBTC,962.4639076,947.8672986,962.4639076,951.4747859,458.91,0.4805,,,,,,
1522638000,2018-04-02 03-AM,LSKBTC,965.2509653,962.4639076,966.1835749,962.4639076,4549.39,4.73,,,,,,
1522634400,2018-04-02 02-AM,LSKBTC,959.6928983,959.6928983,969.9321048,965.2509653,229.37,0.2371,,,,,,
1522630800,2018-04-02 01-AM,LSKBTC,958.7727709,958.7727709,968.9922481,959.6928983,105.36,0.1091,,,,,,
1522627200,2018-04-02 12-AM,LSKBTC,965.2509653,958.7727709,970.8737864,958.7727709,2847.01,2.95,,,,,,
1522623600,2018-04-01 11-PM,LSKBTC,962.4639076,957.8544061,970.8737864,965.2509653,1709.71,1.77,,,,,,
1522620000,2018-04-01 10-PM,LSKBTC,945.1795841,943.3962264,968.054211,962.4639076,2377.27,2.47,,,,,,
1522616400,2018-04-01 09-PM,LSKBTC,943.3962264,939.8496241,952.3809524,945.1795841,648.24,0.6828,,,,,,
1522612800,2018-04-01 08-PM,LSKBTC,933.7068161,933.7068161,946.969697,943.3962264,2246.39,2.39,,,,,,
1522609200,2018-04-01 07-PM,LSKBTC,945.1795841,931.0986965,945.1795841,933.7068161,243.54,0.2596,,,,,,
1522605600,2018-04-01 06-PM,LSKBTC,935.453695,935.453695,949.6676163,945.1795841,858.25,0.9041,,,,,,
1522602000,2018-04-01 05-PM,LSKBTC,946.0737938,934.5794393,946.0737938,935.453695,54.25,0.05803,,,,,,
1522598400,2018-04-01 04-PM,LSKBTC,966.1835749,931.9664492,973.7098345,946.0737938,5400.96,5.67,,,,,,
1522594800,2018-04-01 03-PM,LSKBTC,967.1179884,962.4639076,968.9922481,966.1835749,3020.22,3.13,,,,,,
1522591200,2018-04-01 02-PM,LSKBTC,949.6676163,943.3962264,983.2841691,967.1179884,12985.29,13.46,,,,,,
1522587600,2018-04-01 01-PM,LSKBTC,944.2870633,944.2870633,958.7727709,949.6676163,2441.38,2.57,,,,,,
1522584000,2018-04-01 12-PM,LSKBTC,950.5703422,943.3962264,956.0229446,944.2870633,2203.82,2.31,,,,,,
1522580400,2018-04-01 11-AM,LSKBTC,947.8672986,939.8496241,954.1984733,950.5703422,1332.32,1.4,,,,,,
1522576800,2018-04-01 10-AM,LSKBTC,946.0737938,937.2071228,953.2888465,947.8672986,5349.29,5.65,,,,,,
1522573200,2018-04-01 09-AM,LSKBTC,935.453695,932.8358209,947.8672986,946.0737938,1290.46,1.37,,,,,,
1522569600,2018-04-01 08-AM,LSKBTC,935.453695,930.2325581,935.453695,935.453695,803.53,0.86,,,,,,
1522566000,2018-04-01 07-AM,LSKBTC,917.4311927,914.9130833,935.453695,935.453695,5839.54,6.32,,,,,,
1522562400,2018-04-01 06-AM,LSKBTC,908.2652134,908.2652134,918.2736455,917.4311927,912.57,0.996,,,,,,
1522558800,2018-04-01 05-AM,LSKBTC,908.2652134,907.4410163,919.1176471,908.2652134,3856.93,4.21,,,,,,
1522555200,2018-04-01 04-AM,LSKBTC,909.9181074,908.2652134,915.7509158,908.2652134,445.12,0.4881,,,,,,
1522551600,2018-04-01 03-AM,LSKBTC,907.4410163,907.4410163,914.9130833,909.9181074,1347.23,1.48,,,,,,
1522548000,2018-04-01 02-AM,LSKBTC,907.4410163,907.4410163,919.1176471,907.4410163,2248.75,2.47,,,,,,
1522544400,2018-04-01 01-AM,LSKBTC,914.0767824,904.9773756,914.0767824,907.4410163,167.99,0.1846,,,,,,
1522540800,2018-04-01 12-AM,LSKBTC,927.6437848,914.0767824,928.5051068,914.0767824,1406.06,1.52,,,,,,
1522537200,2018-03-31 11-PM,LSKBTC,925.9259259,919.9632015,944.2870633,927.6437848,1864.5,2.01,,,,,,
1522533600,2018-03-31 10-PM,LSKBTC,919.1176471,919.1176471,927.6437848,925.9259259,197.64,0.2145,,,,,,
1522530000,2018-03-31 09-PM,LSKBTC,921.6589862,919.1176471,927.6437848,919.1176471,223.18,0.2412,,,,,,
1522526400,2018-03-31 08-PM,LSKBTC,919.1176471,919.1176471,927.6437848,921.6589862,1067.36,1.16,,,,,,
1522522800,2018-03-31 07-PM,LSKBTC,909.0909091,909.0909091,919.1176471,919.1176471,376.39,0.4099,,,,,,
1522519200,2018-03-31 06-PM,LSKBTC,906.6183137,904.9773756,909.0909091,909.0909091,500.62,0.5514,,,,,,
1522515600,2018-03-31 05-PM,LSKBTC,909.9181074,906.6183137,917.4311927,906.6183137,1334.45,1.47,,,,,,
1522512000,2018-03-31 04-PM,LSKBTC,935.453695,907.4410163,935.453695,909.9181074,2229.56,2.42,,,,,,
1522508400,2018-03-31 03-PM,LSKBTC,931.9664492,927.6437848,936.329588,935.453695,1061.54,1.14,,,,,,
1522504800,2018-03-31 02-PM,LSKBTC,938.9671362,927.6437848,943.3962264,931.9664492,1245.5,1.33,,,,,,
1522501200,2018-03-31 01-PM,LSKBTC,925.0693802,925.0693802,947.8672986,938.9671362,3096.17,3.3,,,,,,
1522497600,2018-03-31 12-PM,LSKBTC,917.4311927,917.4311927,927.6437848,925.0693802,1713.71,1.85,,,,,,
1522494000,2018-03-31 11-AM,LSKBTC,918.2736455,914.0767824,926.7840593,917.4311927,1457.85,1.59,,,,,,
1522490400,2018-03-31 10-AM,LSKBTC,921.6589862,909.0909091,924.2144177,918.2736455,1249.92,1.37,,,,,,
1522486800,2018-03-31 09-AM,LSKBTC,928.5051068,921.6589862,929.3680297,921.6589862,1573.97,1.71,,,,,,
1522483200,2018-03-31 08-AM,LSKBTC,931.0986965,922.5092251,934.5794393,928.5051068,405.13,0.4378,,,,,,
1522479600,2018-03-31 07-AM,LSKBTC,919.9632015,919.9632015,947.8672986,931.0986965,1971.14,2.11,,,,,,
1522476000,2018-03-31 06-AM,LSKBTC,920.8103131,919.9632015,923.3610342,919.9632015,423.69,0.4599,,,,,,
1522472400,2018-03-31 05-AM,LSKBTC,911.5770283,911.5770283,920.8103131,920.8103131,1105.86,1.2,,,,,,
1522468800,2018-03-31 04-AM,LSKBTC,896.8609865,886.5248227,911.5770283,911.5770283,2104.06,2.33,,,,,,
1522465200,2018-03-31 03-AM,LSKBTC,894.4543828,882.6125331,896.8609865,896.8609865,1357.76,1.53,,,,,,
1522461600,2018-03-31 02-AM,LSKBTC,883.3922261,875.6567426,896.0573477,894.4543828,2016.36,2.29,,,,,,
1522458000,2018-03-31 01-AM,LSKBTC,904.159132,883.3922261,909.0909091,883.3922261,1017.54,1.14,,,,,,
1522454400,2018-03-31 12-AM,LSKBTC,924.2144177,900.090009,924.2144177,904.159132,1769.84,1.95,,,,,,
1522450800,2018-03-30 11-PM,LSKBTC,928.5051068,919.9632015,930.2325581,924.2144177,283.94,0.3066,,,,,,
1522447200,2018-03-30 10-PM,LSKBTC,909.0909091,908.2652134,928.5051068,928.5051068,1200.4,1.31,,,,,,
1522443600,2018-03-30 09-PM,LSKBTC,931.0986965,909.0909091,931.0986965,909.0909091,10576.52,11.45,,,,,,
1522440000,2018-03-30 08-PM,LSKBTC,937.2071228,931.0986965,938.9671362,931.0986965,333.17,0.3559,,,,,,
1522436400,2018-03-30 07-PM,LSKBTC,946.0737938,937.2071228,946.0737938,937.2071228,1130.85,1.2,,,,,,
1522432800,2018-03-30 06-PM,LSKBTC,951.4747859,940.7337723,955.1098376,946.0737938,391.68,0.4139,,,,,,
1522429200,2018-03-30 05-PM,LSKBTC,942.5070688,942.5070688,955.1098376,951.4747859,2923.44,3.08,,,,,,
1522425600,2018-03-30 04-PM,LSKBTC,931.9664492,931.9664492,952.3809524,942.5070688,8590.06,9.08,,,,,,
1522422000,2018-03-30 03-PM,LSKBTC,932.8358209,931.9664492,941.6195857,931.9664492,2257.98,2.41,,,,,,
1522418400,2018-03-30 02-PM,LSKBTC,934.5794393,930.2325581,948.7666034,932.8358209,4916.97,5.25,,,,,,
1522414800,2018-03-30 01-PM,LSKBTC,939.8496241,925.0693802,939.8496241,934.5794393,1894.02,2.04,,,,,,
1522411200,2018-03-30 12-PM,LSKBTC,947.8672986,934.5794393,947.8672986,939.8496241,1338.64,1.43,,,,,,
1522407600,2018-03-30 11-AM,LSKBTC,933.7068161,932.8358209,951.4747859,947.8672986,4433.5,4.69,,,,,,
1522404000,2018-03-30 10-AM,LSKBTC,922.5092251,912.4087591,933.7068161,933.7068161,4257.49,4.59,,,,,,
1522400400,2018-03-30 09-AM,LSKBTC,907.4410163,904.159132,922.5092251,922.5092251,1398.6,1.54,,,,,,
1522396800,2018-03-30 08-AM,LSKBTC,912.4087591,902.5270758,912.4087591,907.4410163,1686.91,1.86,,,,,,
1522393200,2018-03-30 07-AM,LSKBTC,918.2736455,912.4087591,925.0693802,912.4087591,7067.1,7.69,,,,,,
1522389600,2018-03-30 06-AM,LSKBTC,940.7337723,918.2736455,943.3962264,918.2736455,3486.82,3.77,,,,,,
1522386000,2018-03-30 05-AM,LSKBTC,941.6195857,937.2071228,951.4747859,940.7337723,12990.86,13.8,,,,,,
1522382400,2018-03-30 04-AM,LSKBTC,940.7337723,938.0863039,952.3809524,941.6195857,11694.47,12.37,,,,,,
1522378800,2018-03-30 03-AM,LSKBTC,956.0229446,938.0863039,957.8544061,940.7337723,6456.08,6.79,,,,,,
1522375200,2018-03-30 02-AM,LSKBTC,943.3962264,934.5794393,959.6928983,956.0229446,7130.3,7.52,,,,,,
1522371600,2018-03-30 01-AM,LSKBTC,946.969697,938.9671362,972.7626459,943.3962264,18871.71,19.78,,,,,,
1522368000,2018-03-30 12-AM,LSKBTC,908.2652134,907.4410163,999.000999,946.969697,80976.88,85.52,,,,,,
1522364400,2018-03-29 11-PM,LSKBTC,894.4543828,887.3114463,914.9130833,908.2652134,3887.48,4.32,,,,,,
1522360800,2018-03-29 10-PM,LSKBTC,897.6660682,886.5248227,917.4311927,894.4543828,11258.24,12.45,,,,,,
1522357200,2018-03-29 09-PM,LSKBTC,897.6660682,888.8888889,917.4311927,897.6660682,11322.73,12.55,,,,,,
1522353600,2018-03-29 08-PM,LSKBTC,891.2655971,891.2655971,909.0909091,897.6660682,8693.06,9.65,,,,,,
1522350000,2018-03-29 07-PM,LSKBTC,891.2655971,888.8888889,897.6660682,891.2655971,8511.41,9.53,,,,,,
1522346400,2018-03-29 06-PM,LSKBTC,884.173298,884.173298,904.159132,891.2655971,3342.68,3.74,,,,,,
1522342800,2018-03-29 05-PM,LSKBTC,882.6125331,870.3220191,888.0994671,884.173298,6558.06,7.44,,,,,,
1522339200,2018-03-29 04-PM,LSKBTC,904.9773756,873.3624454,904.9773756,882.6125331,13027.1,14.69,,,,,,
1522335600,2018-03-29 03-PM,LSKBTC,908.2652134,904.9773756,922.5092251,904.9773756,14308.98,15.64,,,,,,
1522332000,2018-03-29 02-PM,LSKBTC,914.9130833,908.2652134,932.8358209,908.2652134,23092.32,25.23,,,,,,
1522328400,2018-03-29 01-PM,LSKBTC,914.0767824,908.2652134,919.9632015,914.9130833,13590.8,14.93,,,,,,
1522324800,2018-03-29 12-PM,LSKBTC,916.5902841,901.7132552,946.0737938,914.0767824,45355.04,49.31,,,,,,
1522321200,2018-03-29 11-AM,LSKBTC,909.9181074,901.7132552,950.5703422,916.5902841,13693.35,14.93,,,,,,
1522317600,2018-03-29 10-AM,LSKBTC,894.4543828,893.6550492,945.1795841,909.9181074,27632.92,29.94,,,,,,
1522314000,2018-03-29 09-AM,LSKBTC,885.7395926,879.5074758,1000,894.4543828,105662.51,113.98,,,,,,
1522310400,2018-03-29 08-AM,LSKBTC,874.1258741,874.1258741,893.6550492,885.7395926,18661.87,21.04,,,,,,
1522306800,2018-03-29 07-AM,LSKBTC,868.0555556,868.0555556,884.173298,874.1258741,11001.67,12.57,,,,,,
1522303200,2018-03-29 06-AM,LSKBTC,859.8452279,858.3690987,889.6797153,868.0555556,20645.46,23.6,,,,,,
1522299600,2018-03-29 05-AM,LSKBTC,848.1764207,847.4576271,873.3624454,859.8452279,20756.79,24.22,,,,,,
1522296000,2018-03-29 04-AM,LSKBTC,827.1298594,827.1298594,851.7887564,848.1764207,12222.58,14.52,,,,,,
1522292400,2018-03-29 03-AM,LSKBTC,824.4023083,822.3684211,829.8755187,827.1298594,3381.07,4.09,,,,,,
1522288800,2018-03-29 02-AM,LSKBTC,823.0452675,822.3684211,829.1873964,824.4023083,4685.42,5.67,,,,,,
1522285200,2018-03-29 01-AM,LSKBTC,825.0825083,822.3684211,829.1873964,823.0452675,770.72,0.9315,,,,,,
1522281600,2018-03-29 12-AM,LSKBTC,823.723229,823.723229,829.1873964,825.0825083,3407.29,4.13,,,,,,
1522278000,2018-03-28 11-PM,LSKBTC,820.3445447,820.3445447,823.723229,823.723229,1134.04,1.38,,,,,,
1522274400,2018-03-28 10-PM,LSKBTC,822.3684211,819.6721311,822.3684211,820.3445447,1659.34,2.02,,,,,,
1522270800,2018-03-28 09-PM,LSKBTC,816.9934641,816.9934641,822.3684211,822.3684211,91.45,0.1116,,,,,,
