Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume ETH,Volume USD
1598990400.0,2020-09-01 08-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598986800.0,2020-09-01 07-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598983200.0,2020-09-01 06-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598979600.0,2020-09-01 05-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598976000.0,2020-09-01 04-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598972400.0,2020-09-01 03-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598968800.0,2020-09-01 02-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598965200.0,2020-09-01 01-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598961600.0,2020-09-01 12-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598958000.0,2020-09-01 11-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598954400.0,2020-09-01 10-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598950800.0,2020-09-01 09-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598947200.0,2020-09-01 08-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598943600.0,2020-09-01 07-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598940000.0,2020-09-01 06-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598936400.0,2020-09-01 05-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598932800.0,2020-09-01 04-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598929200.0,2020-09-01 03-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598925600.0,2020-09-01 02-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598922000.0,2020-09-01 01-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598918400.0,2020-09-01 12-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598914800.0,2020-08-31 11-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598911200.0,2020-08-31 10-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598907600.0,2020-08-31 09-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598904000.0,2020-08-31 08-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598900400.0,2020-08-31 07-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598896800.0,2020-08-31 06-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598893200.0,2020-08-31 05-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598889600.0,2020-08-31 04-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598886000.0,2020-08-31 03-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598882400.0,2020-08-31 02-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598878800.0,2020-08-31 01-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598875200.0,2020-08-31 12-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598871600.0,2020-08-31 11-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598868000.0,2020-08-31 10-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598864400.0,2020-08-31 09-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598860800.0,2020-08-31 08-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598857200.0,2020-08-31 07-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598853600.0,2020-08-31 06-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598850000.0,2020-08-31 05-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598846400.0,2020-08-31 04-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598842800.0,2020-08-31 03-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598839200.0,2020-08-31 02-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598835600.0,2020-08-31 01-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598832000.0,2020-08-31 12-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598828400.0,2020-08-30 11-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598824800.0,2020-08-30 10-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598821200.0,2020-08-30 09-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598817600.0,2020-08-30 08-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598814000.0,2020-08-30 07-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598810400.0,2020-08-30 06-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598806800.0,2020-08-30 05-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598803200.0,2020-08-30 04-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598799600.0,2020-08-30 03-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598796000.0,2020-08-30 02-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598792400.0,2020-08-30 01-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598788800.0,2020-08-30 12-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598785200.0,2020-08-30 11-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598781600.0,2020-08-30 10-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598778000.0,2020-08-30 09-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598774400.0,2020-08-30 08-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598770800.0,2020-08-30 07-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598767200.0,2020-08-30 06-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598763600.0,2020-08-30 05-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598760000.0,2020-08-30 04-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598756400.0,2020-08-30 03-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598752800.0,2020-08-30 02-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598749200.0,2020-08-30 01-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598745600.0,2020-08-30 12-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598742000.0,2020-08-29 11-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598738400.0,2020-08-29 10-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598734800.0,2020-08-29 09-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598731200.0,2020-08-29 08-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598727600.0,2020-08-29 07-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598724000.0,2020-08-29 06-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598720400.0,2020-08-29 05-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598716800.0,2020-08-29 04-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598713200.0,2020-08-29 03-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598709600.0,2020-08-29 02-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598706000.0,2020-08-29 01-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598702400.0,2020-08-29 12-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598698800.0,2020-08-29 11-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598695200.0,2020-08-29 10-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598691600.0,2020-08-29 09-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598688000.0,2020-08-29 08-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598684400.0,2020-08-29 07-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598680800.0,2020-08-29 06-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598677200.0,2020-08-29 05-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598673600.0,2020-08-29 04-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598670000.0,2020-08-29 03-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598666400.0,2020-08-29 02-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598662800.0,2020-08-29 01-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598659200.0,2020-08-29 12-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598655600.0,2020-08-28 11-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598652000.0,2020-08-28 10-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598648400.0,2020-08-28 09-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598644800.0,2020-08-28 08-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598641200.0,2020-08-28 07-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598637600.0,2020-08-28 06-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598634000.0,2020-08-28 05-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598630400.0,2020-08-28 04-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598626800.0,2020-08-28 03-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598623200.0,2020-08-28 02-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598619600.0,2020-08-28 01-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598616000.0,2020-08-28 12-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598612400.0,2020-08-28 11-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598608800.0,2020-08-28 10-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598605200.0,2020-08-28 09-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598601600.0,2020-08-28 08-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598598000.0,2020-08-28 07-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598594400.0,2020-08-28 06-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598590800.0,2020-08-28 05-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598587200.0,2020-08-28 04-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598583600.0,2020-08-28 03-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598580000.0,2020-08-28 02-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598576400.0,2020-08-28 01-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598572800.0,2020-08-28 12-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598569200.0,2020-08-27 11-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598565600.0,2020-08-27 10-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598562000.0,2020-08-27 09-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598558400.0,2020-08-27 08-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598554800.0,2020-08-27 07-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598551200.0,2020-08-27 06-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598547600.0,2020-08-27 05-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598544000.0,2020-08-27 04-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598540400.0,2020-08-27 03-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598536800.0,2020-08-27 02-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598533200.0,2020-08-27 01-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598529600.0,2020-08-27 12-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598526000.0,2020-08-27 11-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598522400.0,2020-08-27 10-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598518800.0,2020-08-27 09-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598515200.0,2020-08-27 08-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598511600.0,2020-08-27 07-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598508000.0,2020-08-27 06-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598504400.0,2020-08-27 05-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598500800.0,2020-08-27 04-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598497200.0,2020-08-27 03-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598493600.0,2020-08-27 02-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598490000.0,2020-08-27 01-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598486400.0,2020-08-27 12-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598482800.0,2020-08-26 11-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598479200.0,2020-08-26 10-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598475600.0,2020-08-26 09-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598472000.0,2020-08-26 08-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598468400.0,2020-08-26 07-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598464800.0,2020-08-26 06-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598461200.0,2020-08-26 05-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598457600.0,2020-08-26 04-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598454000.0,2020-08-26 03-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598450400.0,2020-08-26 02-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598446800.0,2020-08-26 01-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598443200.0,2020-08-26 12-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598439600.0,2020-08-26 11-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598436000.0,2020-08-26 10-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598432400.0,2020-08-26 09-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598428800.0,2020-08-26 08-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598425200.0,2020-08-26 07-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598421600.0,2020-08-26 06-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598418000.0,2020-08-26 05-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598414400.0,2020-08-26 04-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598410800.0,2020-08-26 03-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598407200.0,2020-08-26 02-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598403600.0,2020-08-26 01-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598400000.0,2020-08-26 12-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598396400.0,2020-08-25 11-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598392800.0,2020-08-25 10-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598389200.0,2020-08-25 09-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598385600.0,2020-08-25 08-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598382000.0,2020-08-25 07-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598378400.0,2020-08-25 06-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598374800.0,2020-08-25 05-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598371200.0,2020-08-25 04-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598367600.0,2020-08-25 03-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598364000.0,2020-08-25 02-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598360400.0,2020-08-25 01-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598356800.0,2020-08-25 12-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598353200.0,2020-08-25 11-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598349600.0,2020-08-25 10-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598346000.0,2020-08-25 09-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598342400.0,2020-08-25 08-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598338800.0,2020-08-25 07-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598335200.0,2020-08-25 06-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598331600.0,2020-08-25 05-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598328000.0,2020-08-25 04-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598324400.0,2020-08-25 03-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598320800.0,2020-08-25 02-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598317200.0,2020-08-25 01-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598313600.0,2020-08-25 12-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598310000.0,2020-08-24 11-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598306400.0,2020-08-24 10-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598302800.0,2020-08-24 09-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598299200.0,2020-08-24 08-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598295600.0,2020-08-24 07-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598292000.0,2020-08-24 06-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598288400.0,2020-08-24 05-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598284800.0,2020-08-24 04-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598281200.0,2020-08-24 03-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598277600.0,2020-08-24 02-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598274000.0,2020-08-24 01-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598270400.0,2020-08-24 12-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598266800.0,2020-08-24 11-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598263200.0,2020-08-24 10-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598259600.0,2020-08-24 09-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598256000.0,2020-08-24 08-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598252400.0,2020-08-24 07-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598248800.0,2020-08-24 06-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598245200.0,2020-08-24 05-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598241600.0,2020-08-24 04-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598238000.0,2020-08-24 03-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598234400.0,2020-08-24 02-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598230800.0,2020-08-24 01-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598227200.0,2020-08-24 12-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598223600.0,2020-08-23 11-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598220000.0,2020-08-23 10-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598216400.0,2020-08-23 09-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598212800.0,2020-08-23 08-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598209200.0,2020-08-23 07-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598205600.0,2020-08-23 06-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598202000.0,2020-08-23 05-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598198400.0,2020-08-23 04-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598194800.0,2020-08-23 03-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598191200.0,2020-08-23 02-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598187600.0,2020-08-23 01-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598184000.0,2020-08-23 12-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598180400.0,2020-08-23 11-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598176800.0,2020-08-23 10-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598173200.0,2020-08-23 09-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598169600.0,2020-08-23 08-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598166000.0,2020-08-23 07-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598162400.0,2020-08-23 06-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598158800.0,2020-08-23 05-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598155200.0,2020-08-23 04-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598151600.0,2020-08-23 03-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598148000.0,2020-08-23 02-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598144400.0,2020-08-23 01-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598140800.0,2020-08-23 12-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598137200.0,2020-08-22 11-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598133600.0,2020-08-22 10-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598130000.0,2020-08-22 09-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598126400.0,2020-08-22 08-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598122800.0,2020-08-22 07-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598119200.0,2020-08-22 06-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598115600.0,2020-08-22 05-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598112000.0,2020-08-22 04-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598108400.0,2020-08-22 03-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598104800.0,2020-08-22 02-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598101200.0,2020-08-22 01-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598097600.0,2020-08-22 12-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598094000.0,2020-08-22 11-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598090400.0,2020-08-22 10-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598086800.0,2020-08-22 09-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598083200.0,2020-08-22 08-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598079600.0,2020-08-22 07-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598076000.0,2020-08-22 06-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598072400.0,2020-08-22 05-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598068800.0,2020-08-22 04-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598065200.0,2020-08-22 03-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598061600.0,2020-08-22 02-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598058000.0,2020-08-22 01-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598054400.0,2020-08-22 12-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598050800.0,2020-08-21 11-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598047200.0,2020-08-21 10-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598043600.0,2020-08-21 09-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598040000.0,2020-08-21 08-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598036400.0,2020-08-21 07-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598032800.0,2020-08-21 06-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598029200.0,2020-08-21 05-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598025600.0,2020-08-21 04-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598022000.0,2020-08-21 03-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598018400.0,2020-08-21 02-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598014800.0,2020-08-21 01-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598011200.0,2020-08-21 12-PM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598007600.0,2020-08-21 11-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598004000.0,2020-08-21 10-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1598000400.0,2020-08-21 09-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1597996800.0,2020-08-21 08-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1597993200.0,2020-08-21 07-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
1597989600.0,2020-08-21 06-AM,ETHUSD,197.05,197.05,197.05,197.05,0.0,0.0
