Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume ETC,Volume BTC
1501527600,2017-07-31 07-PM,ETCBTC,202.1427128,200.4008016,204.9180328,204.9180328,4308.38,21.21
1501524000,2017-07-31 06-PM,ETCBTC,204.7082907,200.4008016,205.7613169,202.1427128,8450.5,41.63
1501520400,2017-07-31 05-PM,ETCBTC,204.5826514,203.9567612,206.0581084,204.7082907,13004.06,63.43
1501516800,2017-07-31 04-PM,ETCBTC,203.6659878,202.020202,205.7613169,204.5826514,15980.4,78.3
1501513200,2017-07-31 03-PM,ETCBTC,203.6659878,202.5931929,205.0440845,203.6659878,15385.38,75.69
1501509600,2017-07-31 02-PM,ETCBTC,203.6659878,202.020202,206.1430633,203.6659878,10472.29,51.25
1501506000,2017-07-31 01-PM,ETCBTC,208.9427497,202.4701357,211.8195298,203.6659878,21156.44,101.96
1501502400,2017-07-31 12-PM,ETCBTC,207.641196,205.6343821,209.9517111,208.9427497,29206.08,140.12
1501498800,2017-07-31 11-AM,ETCBTC,204.7082907,203.7905034,207.6843198,207.641196,10416.01,50.61
1501495200,2017-07-31 10-AM,ETCBTC,202.5521572,201.7756255,204.7082907,204.7082907,5193.18,25.48
1501491600,2017-07-31 09-AM,ETCBTC,203.5830619,202.1835827,204.7082907,202.5521572,4870.81,23.87
1501488000,2017-07-31 08-AM,ETCBTC,202.9220779,202.7163998,204.7082907,203.5830619,12931.02,63.38
1501484400,2017-07-31 07-AM,ETCBTC,200.8032129,199.3620415,203.7905034,202.9220779,10927.4,54.1
1501480800,2017-07-31 06-AM,ETCBTC,201.3693113,198.96538,201.3693113,200.8032129,4467.04,22.33
1501477200,2017-07-31 05-AM,ETCBTC,198.6491855,198.4126984,201.5316405,201.3693113,3497.67,17.42
1501473600,2017-07-31 04-AM,ETCBTC,198.8071571,198.6491855,200,198.6491855,2552.31,12.81
1501470000,2017-07-31 03-AM,ETCBTC,198.6886549,198.4126984,200,198.8071571,2080.49,10.45
1501466400,2017-07-31 02-AM,ETCBTC,198.4126984,198.019802,200.3606492,198.6886549,5195.07,26.11
1501462800,2017-07-31 01-AM,ETCBTC,199.7203915,198.0590216,200.8838891,198.4126984,3808.66,19.09
1501459200,2017-07-31 12-AM,ETCBTC,201.3693113,199.3223042,201.8570852,199.7203915,4722.03,23.5
1501455600,2017-07-30 11-PM,ETCBTC,199.123855,197.7848101,201.6129032,201.3693113,6335.02,31.75
1501452000,2017-07-30 10-PM,ETCBTC,199.1635132,197.6675232,200.2002002,199.123855,6593.75,33.06
1501448400,2017-07-30 09-PM,ETCBTC,197.9022363,197.4333662,199.1635132,199.1635132,6203.8,31.29
1501444800,2017-07-30 08-PM,ETCBTC,198.4914649,196.4636542,198.4914649,197.9022363,5225.75,26.45
1501441200,2017-07-30 07-PM,ETCBTC,197.9414093,197.1997634,198.7281399,198.4914649,4393.28,22.18
1501437600,2017-07-30 06-PM,ETCBTC,198.1767737,195.3125,198.7281399,197.9414093,7402.56,37.51
1501434000,2017-07-30 05-PM,ETCBTC,197.1220185,196.6955153,199.1635132,198.1767737,9852.27,49.83
1501430400,2017-07-30 04-PM,ETCBTC,200,196.4636542,200,197.1220185,17099.63,86.17
1501426800,2017-07-30 03-PM,ETCBTC,196.0784314,196.0784314,200,200,12642.79,63.71
1501423200,2017-07-30 02-PM,ETCBTC,193.4235977,193.3861922,197.2775695,196.0784314,8069.68,41.29
1501419600,2017-07-30 01-PM,ETCBTC,192.7153594,192.2337562,193.4235977,193.4235977,2308.06,11.97
1501416000,2017-07-30 12-PM,ETCBTC,191.9017463,191.3509376,192.7525058,192.7153594,8051.98,41.91
1501412400,2017-07-30 11-AM,ETCBTC,191.3875598,190.5124786,192.4557352,191.9017463,6265.98,32.74
1501408800,2017-07-30 10-AM,ETCBTC,193.4235977,190.6577693,193.4235977,191.3875598,3690,19.24
1501405200,2017-07-30 09-AM,ETCBTC,194.1370608,192.3446817,194.1370608,193.4235977,11889.18,61.59
1501401600,2017-07-30 08-AM,ETCBTC,193.3114247,193.2740626,195.1600312,194.1370608,7695.88,39.58
1501398000,2017-07-30 07-AM,ETCBTC,193.8735944,193.2740626,194.4768573,193.3114247,6041.74,31.2
1501394400,2017-07-30 06-AM,ETCBTC,193.4235977,193.2740626,195.9247649,193.8735944,10665.22,54.82
1501390800,2017-07-30 05-AM,ETCBTC,193.0129319,191.3875598,193.4235977,193.4235977,10413.12,53.92
1501387200,2017-07-30 04-AM,ETCBTC,192.3076923,192.3076923,194.5146859,193.0129319,3349.23,17.32
1501383600,2017-07-30 03-AM,ETCBTC,194.2501943,191.9017463,196.001568,192.3076923,6053.39,31.17
1501380000,2017-07-30 02-AM,ETCBTC,192.4187031,192.0122888,194.4390434,194.2501943,4232.84,21.93
1501376400,2017-07-30 01-AM,ETCBTC,189.7533207,189.0716582,192.9384526,192.4187031,6679.78,34.85
1501372800,2017-07-30 12-AM,ETCBTC,189.6094046,188.8574127,190.8396947,189.7533207,9596.27,50.53
1501369200,2017-07-29 11-PM,ETCBTC,190.7304978,186.9508319,191.424196,189.6094046,16140.36,85.29
1501365600,2017-07-29 10-PM,ETCBTC,195.3506544,189.6094046,195.5416504,190.7304978,15163.25,78.75
1501362000,2017-07-29 09-PM,ETCBTC,197.6675232,195.0458358,197.6675232,195.3506544,8372.7,42.68
1501358400,2017-07-29 08-PM,ETCBTC,195.7330202,195.7330202,198.019802,197.6675232,10432.17,52.92
1501354800,2017-07-29 07-PM,ETCBTC,198.8862371,195.5798944,199.4813485,195.7330202,21906.08,111.18
1501351200,2017-07-29 06-PM,ETCBTC,200.762899,198.8862371,200.762899,198.8862371,6173.45,30.92
1501347600,2017-07-29 05-PM,ETCBTC,199.960008,199.6805112,201.2882448,200.762899,7967.7,39.76
1501344000,2017-07-29 04-PM,ETCBTC,200.4409701,199.7602877,201.7349203,199.960008,11134.05,55.49
1501340400,2017-07-29 03-PM,ETCBTC,199.1635132,199.044586,200.4409701,200.4409701,4328.58,21.64
1501336800,2017-07-29 02-PM,ETCBTC,200.5615724,198.4126984,200.5615724,199.1635132,5261.36,26.42
1501333200,2017-07-29 01-PM,ETCBTC,198.4126984,198.4126984,200.7226014,200.5615724,4819.07,24.14
1501329600,2017-07-29 12-PM,ETCBTC,200.4811548,198.4126984,201.7756255,198.4126984,14234.45,71.28
1501326000,2017-07-29 11-AM,ETCBTC,201.6535592,200.4409701,203.5002035,200.4811548,13074.5,64.67
1501322400,2017-07-29 10-AM,ETCBTC,202.4291498,200.9646302,203.7905034,201.6535592,8629.23,42.66
1501318800,2017-07-29 09-AM,ETCBTC,203.3760423,201.3287699,203.7905034,202.4291498,7533.82,37.19
1501315200,2017-07-29 08-AM,ETCBTC,202.5111381,201.8163471,203.4587996,203.3760423,5450.88,26.9
1501311600,2017-07-29 07-AM,ETCBTC,202.3472278,200.6420546,202.8397566,202.5111381,10025.64,49.66
1501308000,2017-07-29 06-AM,ETCBTC,200.3205128,199.4415636,202.3472278,202.3472278,10092.37,50.22
1501304400,2017-07-29 05-AM,ETCBTC,199.044586,198.2160555,201.5722637,200.3205128,7491.77,37.43
1501300800,2017-07-29 04-AM,ETCBTC,200.9646302,198.019802,200.9646302,199.044586,6743.24,33.79
1501297200,2017-07-29 03-AM,ETCBTC,198.4126984,197.6284585,200.9646302,200.9646302,8656.18,43.28
1501293600,2017-07-29 02-AM,ETCBTC,199.2031873,197.4333662,199.4017946,198.4126984,8810.12,44.47
1501290000,2017-07-29 01-AM,ETCBTC,197.7066034,197.3554371,199.920032,199.2031873,11597.49,58.27
1501286400,2017-07-29 12-AM,ETCBTC,200.4008016,196.0784314,200.4008016,197.7066034,11157.92,56.28
1501282800,2017-07-28 11-PM,ETCBTC,200.3205128,200,201.3693113,200.4008016,6373.64,31.77
1501279200,2017-07-28 10-PM,ETCBTC,198.7676406,197.7848101,200.8435429,200.3205128,6884.58,34.53
1501275600,2017-07-28 09-PM,ETCBTC,194.5903872,191.1680367,198.7676406,198.7676406,15271.44,78.78
1501272000,2017-07-28 08-PM,ETCBTC,196.6181675,193.1247586,196.6181675,194.5903872,5696.21,29.32
1501268400,2017-07-28 07-PM,ETCBTC,198.1767737,195.427008,198.9258007,196.6181675,9020.37,45.59
1501264800,2017-07-28 06-PM,ETCBTC,198.7676406,197.4723539,198.96538,198.1767737,6224.91,31.4
1501261200,2017-07-28 05-PM,ETCBTC,197.0831691,195.9247649,198.8071571,198.7676406,9219.65,46.72
1501257600,2017-07-28 04-PM,ETCBTC,190.2587519,189.5016108,197.0831691,197.0831691,17540.14,90.57
1501254000,2017-07-28 03-PM,ETCBTC,196.3479285,189.0359168,196.8503937,190.2587519,38083.03,196.8
1501250400,2017-07-28 02-PM,ETCBTC,197.9805979,195.6181534,199.960008,196.3479285,13358.18,67.5
1501246800,2017-07-28 01-PM,ETCBTC,201.6535592,194.5903872,203.2520325,197.9805979,28808.95,145.06
1501243200,2017-07-28 12-PM,ETCBTC,204.0399918,200.5615724,204.7082907,201.6535592,35786.6,176.48
1501239600,2017-07-28 11-AM,ETCBTC,195.5034213,194.9317739,204.0816327,204.0399918,54593.32,272.93
1501236000,2017-07-28 10-AM,ETCBTC,195.9247649,192.9012346,196.4250638,195.5034213,18331,94.05
1501232400,2017-07-28 09-AM,ETCBTC,192.9012346,192.7525058,197.1997634,195.9247649,28849.39,148.11
1501228800,2017-07-28 08-AM,ETCBTC,191.6443082,190.9490166,195.0458358,192.9012346,42223.46,218.69
1501225200,2017-07-28 07-AM,ETCBTC,186.601978,185.5631843,193.0129319,191.6443082,27723.4,146.58
1501221600,2017-07-28 06-AM,ETCBTC,187.0207593,186.1504095,187.5468867,186.601978,6100.35,32.68
1501218000,2017-07-28 05-AM,ETCBTC,185.9081614,185.4943424,187.5820672,187.0207593,10212.88,54.66
1501214400,2017-07-28 04-AM,ETCBTC,186.185068,185.4943424,187.2659176,185.9081614,3755.47,20.15
1501210800,2017-07-28 03-AM,ETCBTC,185.7700167,184.4337883,187.2659176,186.185068,10460.44,56.24
1501207200,2017-07-28 02-AM,ETCBTC,185.8736059,185.4255516,187.1958068,185.7700167,9252.93,49.7
1501203600,2017-07-28 01-AM,ETCBTC,186.115764,185.1851852,187.1607711,185.8736059,10050.15,54.02
1501200000,2017-07-28 12-AM,ETCBTC,184.0942563,183.8911364,186.5671642,186.115764,12636.22,68.22
1501196400,2017-07-27 11-PM,ETCBTC,183.7559721,182.3486506,185.1851852,184.0942563,17874.39,97.15
1501192800,2017-07-27 10-PM,ETCBTC,182.1493625,181.0610176,183.9249586,183.7559721,11403.6,62.3
1501189200,2017-07-27 09-PM,ETCBTC,179.2114695,179.2114695,185.1851852,182.1493625,41826.29,229.56
1501185600,2017-07-27 08-PM,ETCBTC,177.7461785,177.7461785,179.4365692,179.2114695,4273.09,23.93
1501182000,2017-07-27 07-PM,ETCBTC,178.986934,176.9598301,178.986934,177.7461785,5939.16,33.31
1501178400,2017-07-27 06-PM,ETCBTC,178.5714286,178.5714286,179.9208348,178.986934,6105.24,34.05
1501174800,2017-07-27 05-PM,ETCBTC,177.6198934,177.2735331,179.2114695,178.5714286,11023.65,61.8
1501171200,2017-07-27 04-PM,ETCBTC,176.9598301,175.8396343,177.9676099,177.6198934,5159.84,29.16
1501167600,2017-07-27 03-PM,ETCBTC,176.9911504,175.7778168,178.1895937,176.9598301,9287.69,52.51
1501164000,2017-07-27 02-PM,ETCBTC,176.1804087,175.5926251,177.9359431,176.9911504,4412.11,24.97
1501160400,2017-07-27 01-PM,ETCBTC,175.7469244,175.2541185,176.2114537,176.1804087,6133.18,34.89
1501156800,2017-07-27 12-PM,ETCBTC,175.6234633,175.346309,176.1804087,175.7469244,5955.91,33.89
1501153200,2017-07-27 11-AM,ETCBTC,176.7408978,175.6234633,176.9911504,175.6234633,8037.92,45.6
1501149600,2017-07-27 10-AM,ETCBTC,176.9911504,176.4290755,177.085178,176.7408978,3050.29,17.26
1501146000,2017-07-27 09-AM,ETCBTC,177.5883502,176.4602082,177.5883502,176.9911504,4537.35,25.65
1501142400,2017-07-27 08-AM,ETCBTC,176.1183515,176.1183515,177.7777778,177.5883502,7485.51,42.24
1501138800,2017-07-27 07-AM,ETCBTC,176.9285209,175.7469244,178.412132,176.1183515,16098.73,90.74
1501135200,2017-07-27 06-AM,ETCBTC,176.6784452,175.0087504,176.9285209,176.9285209,13408.09,76.22
1501131600,2017-07-27 05-AM,ETCBTC,176.1493747,174.7335314,176.6784452,176.6784452,11181.04,63.69
1501128000,2017-07-27 04-AM,ETCBTC,175.070028,175.070028,177.9359431,176.1493747,12377.52,70.14
1501124400,2017-07-27 03-AM,ETCBTC,174.7946163,174.6114894,175.315568,175.070028,3257.03,18.6
1501120800,2017-07-27 02-AM,ETCBTC,174.855744,173.882803,174.9169145,174.7946163,1935.9,11.1
1501117200,2017-07-27 01-AM,ETCBTC,173.882803,173.4906315,174.855744,174.855744,2413.32,13.86
1501113600,2017-07-27 12-AM,ETCBTC,172.4137931,171.6738197,174.1856819,173.882803,3338.9,19.29
1501110000,2017-07-26 11-PM,ETCBTC,171.8213058,171.4383679,173.5508504,172.4137931,10312.77,59.91
1501106400,2017-07-26 10-PM,ETCBTC,172.2356183,171.5265866,172.3246597,171.8213058,5430.02,31.6
1501102800,2017-07-26 09-PM,ETCBTC,172.6221302,172.1170396,173.6111111,172.2356183,6300.71,36.44
1501099200,2017-07-26 08-PM,ETCBTC,172.8309713,172.6221302,173.3102253,172.6221302,3003.61,17.36
1501095600,2017-07-26 07-PM,ETCBTC,172.2652885,172.2652885,173.100225,172.8309713,2453.3,14.21
1501092000,2017-07-26 06-PM,ETCBTC,173.2501733,172.2652885,173.7015807,172.2652885,10051.61,58.11
1501088400,2017-07-26 05-PM,ETCBTC,171.8213058,171.7327838,173.2501733,173.2501733,5888.07,34.1
1501084800,2017-07-26 04-PM,ETCBTC,171.9099192,171.7327838,172.860847,171.8213058,4238.62,24.63
1501081200,2017-07-26 03-PM,ETCBTC,172.2356183,171.8803713,172.9505361,171.9099192,3940.05,22.87
1501077600,2017-07-26 02-PM,ETCBTC,172.9206294,172.2059583,172.9505361,172.2356183,4137.14,23.97
1501074000,2017-07-26 01-PM,ETCBTC,172.5625539,171.8213058,172.9505361,172.9206294,11237.21,65.19
1501070400,2017-07-26 12-PM,ETCBTC,172.8907331,172.5625539,173.7015807,172.5625539,3937.26,22.76
1501066800,2017-07-26 11-AM,ETCBTC,173.1301939,172.8907331,174.2160279,172.8907331,6599.6,38.08
1501063200,2017-07-26 10-AM,ETCBTC,172.7712509,172.6817475,174.6114894,173.1301939,6639.97,38.26
1501059600,2017-07-26 09-AM,ETCBTC,173.3102253,172.7115717,173.9130435,172.7712509,5837.18,33.71
1501056000,2017-07-26 08-AM,ETCBTC,173.7921446,173.3102253,174.4591766,173.3102253,6944.83,39.97
1501052400,2017-07-26 07-AM,ETCBTC,172.4137931,172.4137931,173.882803,173.7921446,3451.5,19.9
1501048800,2017-07-26 06-AM,ETCBTC,174.2767515,172.4137931,174.2767515,172.4137931,3931.27,22.68
1501045200,2017-07-26 05-AM,ETCBTC,173.9432945,172.7115717,174.5200698,174.2767515,12978.23,74.88
1501041600,2017-07-26 04-AM,ETCBTC,174.0644038,173.370319,175.1313485,173.9432945,7815.47,44.78
1501038000,2017-07-26 03-AM,ETCBTC,173.973556,173.370319,174.9169145,174.0644038,5391.71,31
1501034400,2017-07-26 02-AM,ETCBTC,174.8863239,173.3102253,175.1313485,173.973556,10430.9,59.82
1501030800,2017-07-26 01-AM,ETCBTC,174.855744,173.4304544,175.2848379,174.8863239,3709.74,21.26
1501027200,2017-07-26 12-AM,ETCBTC,175.4385965,174.2767515,175.8705593,174.855744,6023.01,34.42
1501023600,2017-07-25 11-PM,ETCBTC,175.9324419,174.9781277,176.3046544,175.4385965,8819.26,50.22
1501020000,2017-07-25 10-PM,ETCBTC,176.2735766,174.5505324,176.366843,175.9324419,10755.21,61.26
1501016400,2017-07-25 09-PM,ETCBTC,174.3071292,174.3071292,176.366843,176.2735766,12967.95,73.86
1501012800,2017-07-25 08-PM,ETCBTC,173.100225,172.4137931,175.8087201,174.3071292,17810.29,102.38
1501009200,2017-07-25 07-PM,ETCBTC,172.9505361,172.4137931,173.7317582,173.100225,5929.99,34.3
1501005600,2017-07-25 06-PM,ETCBTC,174.8251748,172.860847,175.070028,172.9505361,6684.48,38.38
1501002000,2017-07-25 05-PM,ETCBTC,174.9781277,172.5625539,175.1620249,174.8251748,8662.05,49.85
1500998400,2017-07-25 04-PM,ETCBTC,173.6111111,173.5508504,175.2848379,174.9781277,8205.25,47.09
1500994800,2017-07-25 03-PM,ETCBTC,173.9432945,173.3102253,174.5505324,173.6111111,3344.69,19.24
1500991200,2017-07-25 02-PM,ETCBTC,175.4385965,173.9432945,175.4385965,173.9432945,8061.4,46.19
1500987600,2017-07-25 01-PM,ETCBTC,175.4078232,174.5200698,175.4385965,175.4385965,11763.53,67.16
1500984000,2017-07-25 12-PM,ETCBTC,176.2735766,174.5200698,177.7145904,175.4078232,13598.03,76.97
1500980400,2017-07-25 11-AM,ETCBTC,176.3357433,175.4385965,177.9359431,176.2735766,20506.37,115.9
1500976800,2017-07-25 10-AM,ETCBTC,176.1183515,174.4896179,176.8346596,176.3357433,25484.98,145.37
1500973200,2017-07-25 09-AM,ETCBTC,176.4290755,176.1183515,178.2531194,176.1183515,17799.78,100.29
1500969600,2017-07-25 08-AM,ETCBTC,176.9911504,175.9014952,177.9359431,176.4290755,18662.8,105.3
1500966000,2017-07-25 07-AM,ETCBTC,174.8251748,174.0038281,176.9911504,176.9911504,23251.38,132.44
1500962400,2017-07-25 06-AM,ETCBTC,174.3679163,172.5327812,175.1313485,174.8251748,14335.42,82.5
1500958800,2017-07-25 05-AM,ETCBTC,174.3375174,173.9130435,174.6724891,174.3679163,4402.47,25.25
1500955200,2017-07-25 04-AM,ETCBTC,174.3679163,173.9130435,174.3679163,174.3375174,1532.38,8.79
1500951600,2017-07-25 03-AM,ETCBTC,174.3679163,173.7015807,174.3679163,174.3679163,5152.37,29.59
1500948000,2017-07-25 02-AM,ETCBTC,173.2501733,173.2501733,174.5200698,174.3679163,4315.26,24.78
1500944400,2017-07-25 01-AM,ETCBTC,173.7015807,172.0874204,174.6724891,173.2501733,11979.09,69
1500940800,2017-07-25 12-AM,ETCBTC,172.8309713,172.4137931,173.7317582,173.7015807,7000.53,40.44
1500937200,2017-07-24 11-PM,ETCBTC,172.9206294,172.3543606,173.3402669,172.8309713,2227.88,12.88
1500933600,2017-07-24 10-PM,ETCBTC,171.9690456,171.4971703,173.1301939,172.9206294,4133,23.97
1500930000,2017-07-24 09-PM,ETCBTC,172.8907331,171.8508335,173.2501733,171.9690456,3043.02,17.64
1500926400,2017-07-24 08-PM,ETCBTC,172.4137931,172.1170396,173.2501733,172.8907331,4968.16,28.74
1500922800,2017-07-24 07-PM,ETCBTC,170.8817498,170.7650273,172.4137931,172.4137931,2652.91,15.44
1500919200,2017-07-24 06-PM,ETCBTC,171.2915382,170.6484642,171.8213058,170.8817498,3709.49,21.66
1500915600,2017-07-24 05-PM,ETCBTC,171.2622024,170.67759,171.8213058,171.2915382,7851.01,45.81
1500912000,2017-07-24 04-PM,ETCBTC,171.0278775,170.3577513,171.4677641,171.2622024,10040.01,58.71
1500908400,2017-07-24 03-PM,ETCBTC,172.5625539,171.0278775,172.5625539,171.0278775,19777.61,115.12
1500904800,2017-07-24 02-PM,ETCBTC,174.2160279,172.5625539,174.4287459,172.5625539,11374.64,65.56
1500901200,2017-07-24 01-PM,ETCBTC,173.1301939,173.100225,174.5200698,174.2160279,18679.62,107.41
1500897600,2017-07-24 12-PM,ETCBTC,172.5625539,172.4732666,173.9130435,173.1301939,8054.84,46.54
1500894000,2017-07-24 11-AM,ETCBTC,172.6519337,172.0282126,173.0103806,172.5625539,3263.02,18.9
1500890400,2017-07-24 10-AM,ETCBTC,172.1170396,172.0282126,173.0103806,172.6519337,6044.99,34.99
1500886800,2017-07-24 09-AM,ETCBTC,172.3840717,171.9099192,172.7115717,172.1170396,3998.14,23.18
1500883200,2017-07-24 08-AM,ETCBTC,172.5030188,171.2622024,172.5030188,172.3840717,3998.71,23.27
1500879600,2017-07-24 07-AM,ETCBTC,172.5327812,171.6443529,173.1301939,172.5030188,13593.01,78.88
1500876000,2017-07-24 06-AM,ETCBTC,172.3840717,171.556013,172.5923369,172.5327812,15550.35,90.37
1500872400,2017-07-24 05-AM,ETCBTC,172.0874204,171.7327838,172.5030188,172.3840717,6600.55,38.38
1500868800,2017-07-24 04-AM,ETCBTC,171.5265866,170.9401709,172.0874204,172.0874204,3949.41,23.05
1500865200,2017-07-24 03-AM,ETCBTC,171.7917884,171.0863986,172.1170396,171.5265866,3359.84,19.56
1500861600,2017-07-24 02-AM,ETCBTC,170.2417433,170.2417433,171.7917884,171.7917884,6676.86,39.01
1500858000,2017-07-24 01-AM,ETCBTC,171.203561,170.2417433,171.5265866,170.2417433,8500.35,49.71
1500854400,2017-07-24 12-AM,ETCBTC,171.2328767,169.6352841,171.7917884,171.203561,9012.68,52.84
1500850800,2017-07-23 11-PM,ETCBTC,170.7650273,169.8369565,171.2328767,171.2328767,3298.95,19.36
1500847200,2017-07-23 10-PM,ETCBTC,170.8525542,169.8946653,171.4677641,170.7650273,10052.1,58.89
1500843600,2017-07-23 09-PM,ETCBTC,172.1170396,170.7358716,172.4137931,170.8525542,4625.84,26.95
1500840000,2017-07-23 08-PM,ETCBTC,172.0578114,171.2622024,172.5030188,172.1170396,6630.52,38.54
1500836400,2017-07-23 07-PM,ETCBTC,172.1170396,171.1156742,172.4137931,172.0578114,10775.96,62.58
1500832800,2017-07-23 06-PM,ETCBTC,171.8213058,171.1156742,172.4137931,172.1170396,6714.1,39.08
1500829200,2017-07-23 05-PM,ETCBTC,171.556013,171.1449598,172.4137931,171.8213058,9106.92,52.96
1500825600,2017-07-23 04-PM,ETCBTC,172.1170396,170.9693965,172.1763085,171.556013,5873.7,34.24
1500822000,2017-07-23 03-PM,ETCBTC,171.1449598,171.0571331,172.146669,172.1170396,6391.65,37.2
1500818400,2017-07-23 02-PM,ETCBTC,170.4158146,170.4158146,171.8213058,171.1449598,11988.28,69.99
1500814800,2017-07-23 01-PM,ETCBTC,170.9693965,170.386778,171.5854496,170.4158146,3716.43,21.74
1500811200,2017-07-23 12-PM,ETCBTC,170.7358716,169.7792869,171.5854496,170.9693965,15168.74,88.89
1500807600,2017-07-23 11-AM,ETCBTC,170.3287345,169.0617075,170.8817498,170.7358716,10467.51,61.63
1500804000,2017-07-23 10-AM,ETCBTC,170.2707305,169.4628029,171.2328767,170.3287345,14497.5,85.07
1500800400,2017-07-23 09-AM,ETCBTC,171.2328767,169.9524133,171.556013,170.2707305,8151.01,47.69
1500796800,2017-07-23 08-AM,ETCBTC,170.6484642,170.039109,171.8213058,171.2328767,4596.4,26.87
1500793200,2017-07-23 07-AM,ETCBTC,170.9401709,170.1548409,171.8213058,170.6484642,20033.1,117.09
1500789600,2017-07-23 06-AM,ETCBTC,169.865806,169.6065129,171.320884,170.9401709,9352.65,54.82
1500786000,2017-07-23 05-AM,ETCBTC,169.6640652,169.3480102,171.320884,169.865806,10732.6,62.94
1500782400,2017-07-23 04-AM,ETCBTC,170.6193482,167.2240803,170.6484642,169.6640652,17026.92,100.79
1500778800,2017-07-23 03-AM,ETCBTC,168.9189189,168.4352367,170.9109554,170.6193482,15832.5,93.4
1500775200,2017-07-23 02-AM,ETCBTC,168.9760054,168.4352367,169.7792869,168.9189189,12486.43,73.88
1500771600,2017-07-23 01-AM,ETCBTC,170.3577513,168.9189189,170.9109554,168.9760054,9723.17,57.24
1500768000,2017-07-23 12-AM,ETCBTC,169.4340901,169.3766938,171.0571331,170.3577513,11784.61,69.15
1500764400,2017-07-22 11-PM,ETCBTC,169.4053871,169.2906721,169.8946653,169.4340901,9621.47,56.7
1500760800,2017-07-22 10-PM,ETCBTC,168.5487949,167.196121,171.6443529,169.4053871,20240.39,120.19
1500757200,2017-07-22 09-PM,ETCBTC,169.7216565,167.9825298,169.7216565,168.5487949,8614.83,51.03
1500753600,2017-07-22 08-PM,ETCBTC,170.2707305,168.5487949,171.5265866,169.7216565,11147.87,65.66
1500750000,2017-07-22 07-PM,ETCBTC,169.5777514,168.0672269,170.6193482,170.2707305,10105.63,59.67
1500746400,2017-07-22 06-PM,ETCBTC,171.1742554,168.7194196,171.1742554,169.5777514,15076.83,88.96
1500742800,2017-07-22 05-PM,ETCBTC,171.4383679,170.3287345,172.1170396,171.1742554,8597.4,50.21
1500739200,2017-07-22 04-PM,ETCBTC,169.4340901,169.4340901,171.4383679,171.4383679,11401.34,66.79
1500735600,2017-07-22 03-PM,ETCBTC,169.2047377,168.1520094,170.2417433,169.4340901,9915.02,58.55
1500732000,2017-07-22 02-PM,ETCBTC,169.2047377,168.1520094,170.7650273,169.2047377,13921.35,82.13
1500728400,2017-07-22 01-PM,ETCBTC,170.9109554,168.2651859,171.3502399,169.2047377,17530.7,103.64
1500724800,2017-07-22 12-PM,ETCBTC,172.0282126,170.9109554,172.9505361,170.9109554,10176.33,59.32
1500721200,2017-07-22 11-AM,ETCBTC,173.0403184,171.998624,174.5810056,172.0282126,18237.83,105.08
1500717600,2017-07-22 10-AM,ETCBTC,172.9804532,170.998632,173.6111111,173.0403184,19650.36,113.93
1500714000,2017-07-22 09-AM,ETCBTC,171.5265866,170.6484642,172.9804532,172.9804532,17357.55,100.98
1500710400,2017-07-22 08-AM,ETCBTC,169.865806,168.6625063,172.4137931,171.5265866,28085.43,164.9
1500706800,2017-07-22 07-AM,ETCBTC,170.0680272,168.3501684,170.4448611,169.865806,31799.1,187.29
1500703200,2017-07-22 06-AM,ETCBTC,167.0843776,166.9727834,173.4906315,170.0680272,28985.89,170.73
1500699600,2017-07-22 05-AM,ETCBTC,166.9170422,166.6944491,167.5041876,167.0843776,11223.36,67.19
1500696000,2017-07-22 04-AM,ETCBTC,167.1122995,166.6388935,167.7008217,166.9170422,9294.54,55.62
1500692400,2017-07-22 03-AM,ETCBTC,167.5041876,166.6111296,167.8697331,167.1122995,6906.12,41.31
1500688800,2017-07-22 02-AM,ETCBTC,166.0302175,164.7717911,168.0107527,167.5041876,13412.15,80.55
1500685200,2017-07-22 01-AM,ETCBTC,165.2346332,165.1527663,167.0564651,166.0302175,10940.73,65.68
1500681600,2017-07-22 12-AM,ETCBTC,166.6111296,165.1527663,167.0843776,165.2346332,5538.55,33.35
1500678000,2017-07-21 11-PM,ETCBTC,166.5001665,166.2510391,167.72895,166.6111296,8047.92,48.22
1500674400,2017-07-21 10-PM,ETCBTC,165.3439153,164.6361541,167.8133915,166.5001665,10893.43,65.41
1500670800,2017-07-21 09-PM,ETCBTC,166.9449082,164.8532806,167.6164935,165.3439153,5452.42,32.79
1500667200,2017-07-21 08-PM,ETCBTC,163.9344262,163.8001638,168.7194196,166.9449082,16730.32,100.42
1500663600,2017-07-21 07-PM,ETCBTC,163.1853786,162.8664495,165.0437366,163.9344262,22004.27,134.32
1500660000,2017-07-21 06-PM,ETCBTC,155.7632399,151.5151515,165.7275439,163.1853786,189708.27,1197.22
1500656400,2017-07-21 05-PM,ETCBTC,170.0680272,155.2795031,170.6193482,155.7632399,82652.93,507.49
1500652800,2017-07-21 04-PM,ETCBTC,172.1170396,170.0680272,172.4137931,170.0680272,9972.81,58.16
1500649200,2017-07-21 03-PM,ETCBTC,171.762281,171.2622024,173.7921446,172.1170396,12645.52,73.58
1500645600,2017-07-21 02-PM,ETCBTC,172.2652885,169.6352841,172.7712509,171.762281,13516.49,78.85
1500642000,2017-07-21 01-PM,ETCBTC,173.1601732,171.556013,174.1553466,172.2652885,10956.62,63.27
