Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume NXT,Volume BTC
1503298800,2017-08-21 07-AM,NXTBTC,38153.37657,37650.60241,38595.13701,38167.93893,1123768.47,29.53
1503295200,2017-08-21 06-AM,NXTBTC,37050.75954,36859.56506,38446.75125,38153.37657,1165478.98,30.72
1503291600,2017-08-21 05-AM,NXTBTC,36271.30939,36271.30939,37133.30858,37050.75954,903983.77,24.6
1503288000,2017-08-21 04-AM,NXTBTC,35676.06136,35473.57219,36310.82062,36271.30939,421189.72,11.71
1503284400,2017-08-21 03-AM,NXTBTC,35778.17531,35460.99291,35842.29391,35676.06136,498365.11,13.98
1503280800,2017-08-21 02-AM,NXTBTC,35549.23569,35460.99291,35868.00574,35778.17531,328507.61,9.24
1503277200,2017-08-21 01-AM,NXTBTC,36231.88406,35473.57219,36297.64065,35549.23569,299073.56,8.37
1503273600,2017-08-21 12-AM,NXTBTC,35714.28571,35637.91875,36363.63636,36231.88406,502451.59,13.95
1503270000,2017-08-20 11-PM,NXTBTC,36310.82062,35410.76487,36429.8725,35714.28571,741576.54,20.76
1503266400,2017-08-20 10-PM,NXTBTC,36859.56506,36310.82062,36859.56506,36310.82062,373882.5,10.24
1503262800,2017-08-20 09-PM,NXTBTC,36683.78577,36536.35367,37133.30858,36859.56506,456002.64,12.36
1503259200,2017-08-20 08-PM,NXTBTC,36859.56506,36576.44477,37009.6225,36683.78577,138945.66,3.78
1503255600,2017-08-20 07-PM,NXTBTC,36927.62186,36791.75865,37495.31309,36859.56506,530138.22,14.25
1503252000,2017-08-20 06-PM,NXTBTC,36751.19441,36523.0095,37202.38095,36927.62186,877310.35,23.86
1503248400,2017-08-20 05-PM,NXTBTC,36656.8915,36603.22108,37078.23508,36751.19441,596309.14,16.17
1503244800,2017-08-20 04-PM,NXTBTC,36643.45914,36523.0095,36954.915,36656.8915,278171.01,7.57
1503241200,2017-08-20 03-PM,NXTBTC,36509.67506,36509.67506,37509.37734,36643.45914,597894.78,16.15
1503237600,2017-08-20 02-PM,NXTBTC,36832.41252,36509.67506,37523.45216,36509.67506,944261.9,25.61
1503234000,2017-08-20 01-PM,NXTBTC,36023.05476,35688.79372,37009.6225,36832.41252,1016012.32,28.19
1503230400,2017-08-20 12-PM,NXTBTC,35536.6027,35536.6027,37327.36096,36023.05476,1625028.33,44.33
1503226800,2017-08-20 11-AM,NXTBTC,36337.2093,35112.35955,36350.41803,35536.6027,2048420.03,57.46
1503223200,2017-08-20 10-AM,NXTBTC,38358.26621,36310.82062,39154.26782,36337.2093,2217212.77,59.59
1503219600,2017-08-20 09-AM,NXTBTC,38372.98542,37979.49107,38610.03861,38358.26621,587220.29,15.32
1503216000,2017-08-20 08-AM,NXTBTC,38819.87578,38372.98542,39123.63067,38372.98542,350006.36,9.01
1503212400,2017-08-20 07-AM,NXTBTC,38654.81252,37893.14134,39200.3136,38819.87578,744912.41,19.27
1503208800,2017-08-20 06-AM,NXTBTC,37950.66414,37893.14134,38955.97974,38654.81252,866233.2,22.54
1503205200,2017-08-20 05-AM,NXTBTC,39077.76475,37950.66414,39077.76475,37950.66414,539517.03,14.06
1503201600,2017-08-20 04-AM,NXTBTC,39761.43141,38986.35478,39777.24741,39077.76475,249895.68,6.36
1503198000,2017-08-20 03-AM,NXTBTC,40306.32809,39761.43141,40469.44557,39761.43141,96408.25,2.4
1503194400,2017-08-20 02-AM,NXTBTC,40749.79625,40192.92605,40816.32653,40306.32809,208432.83,5.14
1503190800,2017-08-20 01-AM,NXTBTC,40128.41091,40016.0064,40783.03426,40749.79625,262591.66,6.51
1503187200,2017-08-20 12-AM,NXTBTC,40032.02562,39588.28187,40633.88866,40128.41091,295820.39,7.35
1503183600,2017-08-19 11-PM,NXTBTC,38940.80997,38684.71954,40453.07443,40032.02562,263210.43,6.6
1503180000,2017-08-19 10-PM,NXTBTC,39541.32068,38387.71593,39745.62798,38940.80997,317686.24,8.15
1503176400,2017-08-19 09-PM,NXTBTC,39888.31272,39541.32068,40716.61238,39541.32068,642615.75,15.96
1503172800,2017-08-19 08-PM,NXTBTC,39385.58488,39016.77721,39936.10224,39888.31272,440310.91,11.2
1503169200,2017-08-19 07-PM,NXTBTC,38610.03861,38461.53846,39401.10323,39385.58488,578598.8,14.78
1503165600,2017-08-19 06-PM,NXTBTC,38654.81252,37821.4826,38654.81252,38610.03861,569587.49,14.89
1503162000,2017-08-19 05-PM,NXTBTC,39808.9172,37369.20777,40584.41558,38654.81252,2569289.31,66.49
1503158400,2017-08-19 04-PM,NXTBTC,40966.81688,39077.76475,40966.81688,39808.9172,1193498.61,30.08
1503154800,2017-08-19 03-PM,NXTBTC,41876.0469,39666.79889,41876.0469,40966.81688,1086477.9,26.69
1503151200,2017-08-19 02-PM,NXTBTC,43421.62397,40950.04095,43421.62397,41876.0469,882792.86,20.72
1503147600,2017-08-19 01-PM,NXTBTC,42826.55246,42680.32437,43421.62397,43421.62397,786146.29,18.19
1503144000,2017-08-19 12-PM,NXTBTC,42301.18443,42301.18443,43252.59516,42826.55246,697027.35,16.28
1503140400,2017-08-19 11-AM,NXTBTC,41946.30872,41649.31279,42301.18443,42301.18443,838820.4,19.91
1503136800,2017-08-19 10-AM,NXTBTC,41118.42105,40716.61238,41963.91104,41946.30872,591727.7,14.24
1503133200,2017-08-19 09-AM,NXTBTC,40469.44557,40338.84631,41118.42105,41118.42105,357797.94,8.82
1503129600,2017-08-19 08-AM,NXTBTC,40899.7955,40436.71654,41050.90312,40469.44557,159524.15,3.91
1503126000,2017-08-19 07-AM,NXTBTC,39936.10224,39729.83711,40899.7955,40899.7955,734058.72,18.24
1503122400,2017-08-19 06-AM,NXTBTC,40273.86226,39936.10224,40832.99306,39936.10224,449517.25,11.08
1503118800,2017-08-19 05-AM,NXTBTC,40436.71654,40144.52027,40950.04095,40273.86226,382699.31,9.42
1503115200,2017-08-19 04-AM,NXTBTC,40176.77782,40176.77782,40832.99306,40436.71654,265773.74,6.54
1503111600,2017-08-19 03-AM,NXTBTC,39666.79889,39370.07874,40257.64895,40176.77782,295067.74,7.42
1503108000,2017-08-19 02-AM,NXTBTC,40209.08725,39603.9604,40290.08864,39666.79889,142334.1,3.56
1503104400,2017-08-19 01-AM,NXTBTC,40096.23095,39984.0064,40453.07443,40209.08725,277393.81,6.9
1503100800,2017-08-19 12-AM,NXTBTC,40436.71654,39123.63067,40666.93778,40096.23095,659840.55,16.57
1503097200,2017-08-18 11-PM,NXTBTC,40436.71654,39525.6917,40469.44557,40436.71654,310164.11,7.73
1503093600,2017-08-18 10-PM,NXTBTC,40192.92605,39872.40829,40469.44557,40436.71654,342650.52,8.5
1503090000,2017-08-18 09-PM,NXTBTC,39215.68627,39123.63067,40273.86226,40192.92605,764292.96,19.34
1503086400,2017-08-18 08-PM,NXTBTC,39793.076,38819.87578,39793.076,39215.68627,363603.81,9.25
1503082800,2017-08-18 07-PM,NXTBTC,40016.0064,39635.35474,40485.82996,39793.076,391219.69,9.79
1503079200,2017-08-18 06-PM,NXTBTC,40112.31448,39714.05878,40551.50041,40016.0064,778236.85,19.41
1503075600,2017-08-18 05-PM,NXTBTC,40485.82996,39682.53968,40916.53028,40112.31448,856195.36,21.26
1503072000,2017-08-18 04-PM,NXTBTC,40485.82996,40420.37187,40933.27876,40485.82996,471690.81,11.58
1503068400,2017-08-18 03-PM,NXTBTC,40600.89322,40355.1251,40766.40848,40485.82996,167032.19,4.12
1503064800,2017-08-18 02-PM,NXTBTC,40600.89322,40144.52027,40783.03426,40600.89322,366998.46,9.07
1503061200,2017-08-18 01-PM,NXTBTC,40551.50041,40000,40950.04095,40600.89322,595951.3,14.73
1503057600,2017-08-18 12-PM,NXTBTC,41135.33525,40192.92605,41169.20543,40551.50041,701930.35,17.38
1503054000,2017-08-18 11-AM,NXTBTC,40666.93778,40485.82996,41186.16145,41135.33525,341165.95,8.33
1503050400,2017-08-18 10-AM,NXTBTC,40453.07443,40355.1251,40700.0407,40666.93778,64168.04,1.58
1503046800,2017-08-18 09-AM,NXTBTC,40257.64895,40000,40700.0407,40453.07443,181188.05,4.5
1503043200,2017-08-18 08-AM,NXTBTC,40567.95132,40257.64895,40766.40848,40257.64895,568666.02,14.01
1503039600,2017-08-18 07-AM,NXTBTC,39856.51654,39761.43141,40567.95132,40567.95132,650385.76,16.21
1503036000,2017-08-18 06-AM,NXTBTC,39510.07507,39401.10323,39920.15968,39856.51654,122926.07,3.1
1503032400,2017-08-18 05-AM,NXTBTC,39729.83711,39385.58488,39872.40829,39510.07507,288570.97,7.28
1503028800,2017-08-18 04-AM,NXTBTC,39339.10307,39339.10307,39904.22985,39729.83711,199632.68,5.04
1503025200,2017-08-18 03-AM,NXTBTC,39651.07058,39231.07101,39936.10224,39339.10307,350049.41,8.84
1503021600,2017-08-18 02-AM,NXTBTC,39714.05878,39323.6335,40144.52027,39651.07058,600134.98,15.07
1503018000,2017-08-18 01-AM,NXTBTC,39856.51654,39478.8788,40000,39714.05878,558498.95,14.03
1503014400,2017-08-18 12-AM,NXTBTC,39308.1761,39184.95298,40000,39856.51654,246189.32,6.2
1503010800,2017-08-17 11-PM,NXTBTC,39432.17666,38955.97974,39432.17666,39308.1761,134801.69,3.43
1503007200,2017-08-17 10-PM,NXTBTC,39277.29772,38729.66692,39651.07058,39432.17666,478747.81,12.21
1503003600,2017-08-17 09-PM,NXTBTC,39447.73176,39062.5,39603.9604,39277.29772,161267.21,4.09
1503000000,2017-08-17 08-PM,NXTBTC,38910.50584,38804.8118,39651.07058,39447.73176,570344.38,14.58
1502996400,2017-08-17 07-PM,NXTBTC,38550.50116,38343.55828,39370.07874,38910.50584,295619.59,7.58
1502992800,2017-08-17 06-PM,NXTBTC,39138.94325,38387.71593,39138.94325,38550.50116,421526.44,10.88
1502989200,2017-08-17 05-PM,NXTBTC,39572.61575,39077.76475,39682.53968,39138.94325,237445.22,6.02
1502985600,2017-08-17 04-PM,NXTBTC,40032.02562,38565.3683,40032.02562,39572.61575,1253765.45,31.9
1502982000,2017-08-17 03-PM,NXTBTC,39619.65135,39556.96203,40650.4065,40032.02562,1337080.42,33.26
1502978400,2017-08-17 02-PM,NXTBTC,38328.86163,38138.82532,39904.22985,39619.65135,675372.84,17.28
1502974800,2017-08-17 01-PM,NXTBTC,38167.93893,38138.82532,38834.95146,38328.86163,869120.5,22.59
1502971200,2017-08-17 12-PM,NXTBTC,39154.26782,37965.07213,39215.68627,38167.93893,780125.38,20.29
1502967600,2017-08-17 11-AM,NXTBTC,39603.9604,39077.76475,40453.07443,39154.26782,833553.38,20.91
1502964000,2017-08-17 10-AM,NXTBTC,39154.26782,38880.24883,39682.53968,39603.9604,379945.06,9.68
1502960400,2017-08-17 09-AM,NXTBTC,38925.652,37936.26707,40000,39154.26782,1566889.38,40.23
1502956800,2017-08-17 08-AM,NXTBTC,40192.92605,38520.80123,40453.07443,38925.652,1112374.6,28.29
1502953200,2017-08-17 07-AM,NXTBTC,40064.10256,40000,40502.22762,40192.92605,381602.71,9.52
1502949600,2017-08-17 06-AM,NXTBTC,40290.08864,39840.63745,40338.84631,40064.10256,147850.28,3.69
1502946000,2017-08-17 05-AM,NXTBTC,40257.64895,40144.52027,40650.4065,40290.08864,558475.21,13.77
1502942400,2017-08-17 04-AM,NXTBTC,39154.26782,39154.26782,40617.38424,40257.64895,266943.54,6.7
1502938800,2017-08-17 03-AM,NXTBTC,39840.63745,38684.71954,40064.10256,39154.26782,1008265.3,25.78
1502935200,2017-08-17 02-AM,NXTBTC,40144.52027,39556.96203,40749.79625,39840.63745,455790.95,11.32
1502931600,2017-08-17 01-AM,NXTBTC,40290.08864,39920.15968,40783.03426,40144.52027,172352.05,4.27
1502928000,2017-08-17 12-AM,NXTBTC,40485.82996,40192.92605,40584.41558,40290.08864,427301.24,10.56
1502924400,2017-08-16 11-PM,NXTBTC,39872.40829,39541.32068,40502.22762,40485.82996,272255.25,6.79
1502920800,2017-08-16 10-PM,NXTBTC,40032.02562,39370.07874,40128.41091,39872.40829,378261.83,9.51
1502917200,2017-08-16 09-PM,NXTBTC,40128.41091,39904.22985,40273.86226,40032.02562,203953.2,5.09
1502913600,2017-08-16 08-PM,NXTBTC,40000,39651.07058,40209.08725,40128.41091,285712.83,7.15
1502910000,2017-08-16 07-PM,NXTBTC,39651.07058,39572.61575,40306.32809,40000,241797.81,6.08
1502906400,2017-08-16 06-PM,NXTBTC,39714.05878,39432.17666,39888.31272,39651.07058,414065.17,10.44
1502902800,2017-08-16 05-PM,NXTBTC,40016.0064,39572.61575,40371.41704,39714.05878,212546.06,5.32
1502899200,2017-08-16 04-PM,NXTBTC,39510.07507,39510.07507,40799.6736,40016.0064,794340.43,19.71
1502895600,2017-08-16 03-PM,NXTBTC,37893.14134,37735.84906,40000,39510.07507,1329660.08,33.94
1502892000,2017-08-16 02-PM,NXTBTC,38138.82532,37579.8572,38226.29969,37893.14134,534551.43,14.14
1502888400,2017-08-16 01-PM,NXTBTC,38066.23525,37778.6173,38624.95172,38138.82532,488077.62,12.78
1502884800,2017-08-16 12-PM,NXTBTC,36859.56506,36859.56506,38535.64547,38066.23525,1497915.38,39.6
1502881200,2017-08-16 11-AM,NXTBTC,37327.36096,36859.56506,37893.14134,36859.56506,512224.08,13.65
1502877600,2017-08-16 10-AM,NXTBTC,36616.62395,36616.62395,37950.66414,37327.36096,662054.98,17.81
1502874000,2017-08-16 09-AM,NXTBTC,36310.82062,36101.08303,36832.41252,36616.62395,518859.54,14.22
1502870400,2017-08-16 08-AM,NXTBTC,36036.03604,35958.28839,36523.0095,36310.82062,127510.19,3.53
1502866800,2017-08-16 07-AM,NXTBTC,35260.93089,35211.26761,36075.03608,36036.03604,403738.54,11.3
1502863200,2017-08-16 06-AM,NXTBTC,36140.22407,35174.11185,36218.76132,35260.93089,767133.41,21.53
1502859600,2017-08-16 05-AM,NXTBTC,35932.447,35932.447,36791.75865,36140.22407,771089.31,21.25
1502856000,2017-08-16 04-AM,NXTBTC,36764.70588,35335.68905,36764.70588,35932.447,767171.38,21.3
1502852400,2017-08-16 03-AM,NXTBTC,36751.19441,36670.3337,37174.72119,36764.70588,264570.85,7.15
1502848800,2017-08-16 02-AM,NXTBTC,36941.26339,36670.3337,37735.84906,36751.19441,416406.04,11.2
1502845200,2017-08-16 01-AM,NXTBTC,37523.45216,36643.45914,37622.27239,36941.26339,525364.36,14.21
1502841600,2017-08-16 12-AM,NXTBTC,38299.50211,37523.45216,38387.71593,37523.45216,208742.58,5.5
1502838000,2017-08-15 11-PM,NXTBTC,38595.13701,37792.89494,39001.56006,38299.50211,585731.55,15.29
1502834400,2017-08-15 10-PM,NXTBTC,37160.90673,37133.30858,38595.13701,38595.13701,1124993.22,29.53
1502830800,2017-08-15 09-PM,NXTBTC,36496.35036,36496.35036,37369.20777,37160.90673,142435.27,3.87
1502827200,2017-08-15 08-PM,NXTBTC,35373.18712,34989.50315,36496.35036,36496.35036,563823.42,15.8
1502823600,2017-08-15 07-PM,NXTBTC,36284.47025,35335.68905,36724.20125,35373.18712,1147734.23,32.05
1502820000,2017-08-15 06-PM,NXTBTC,36737.69287,36284.47025,37864.44529,36284.47025,1182329.07,31.71
1502816400,2017-08-15 05-PM,NXTBTC,36941.26339,35739.81415,37551.6335,36737.69287,1073080.25,29.08
1502812800,2017-08-15 04-PM,NXTBTC,34710.17008,34317.08991,37622.27239,36941.26339,2196750.76,60.56
1502809200,2017-08-15 03-PM,NXTBTC,34234.85108,33400.1336,36764.70588,34710.17008,3559817.04,101.32
1502805600,2017-08-15 02-PM,NXTBTC,35348.17957,31685.67807,35348.17957,34234.85108,6083731.37,182.91
1502802000,2017-08-15 01-PM,NXTBTC,38167.93893,34506.55625,38167.93893,35348.17957,4474964.76,126
1502798400,2017-08-15 12-PM,NXTBTC,38520.80123,38008.36184,38880.24883,38167.93893,1351304.37,35.21
1502794800,2017-08-15 11-AM,NXTBTC,38940.80997,37037.03704,39920.15968,38520.80123,2688168.34,69.83
1502791200,2017-08-15 10-AM,NXTBTC,38971.16134,37050.75954,39215.68627,38940.80997,1498245.86,39.12
1502787600,2017-08-15 09-AM,NXTBTC,40000,38402.45776,40371.41704,38971.16134,1218517.96,30.88
1502784000,2017-08-15 08-AM,NXTBTC,39808.9172,39808.9172,41203.13144,40000,478695.27,11.79
1502780400,2017-08-15 07-AM,NXTBTC,39777.24741,39666.79889,40453.07443,39808.9172,874322.26,21.87
1502776800,2017-08-15 06-AM,NXTBTC,42372.88136,39777.24741,42607.58415,39777.24741,1665363.42,40.45
1502773200,2017-08-15 05-AM,NXTBTC,42016.80672,41858.51821,42589.43782,42372.88136,591160.95,13.93
1502769600,2017-08-15 04-AM,NXTBTC,42771.59966,41631.97336,42771.59966,42016.80672,1115031.98,26.5
1502766000,2017-08-15 03-AM,NXTBTC,41771.0944,41254.12541,42771.59966,42771.59966,1105881.98,26.21
1502762400,2017-08-15 02-AM,NXTBTC,40617.38424,40617.38424,42390.84358,41771.0944,912091.39,21.96
1502758800,2017-08-15 01-AM,NXTBTC,39952.05753,39729.83711,40899.7955,40617.38424,572933.82,14.15
1502755200,2017-08-15 12-AM,NXTBTC,39432.17666,39401.10323,40322.58065,39952.05753,473810.26,11.86
1502751600,2017-08-14 11-PM,NXTBTC,39385.58488,39169.60439,39432.17666,39432.17666,211899.82,5.38
1502748000,2017-08-14 10-PM,NXTBTC,40032.02562,38850.03885,40032.02562,39385.58488,544559.65,13.83
1502744400,2017-08-14 09-PM,NXTBTC,39920.15968,39808.9172,40617.38424,40032.02562,257715.43,6.39
1502740800,2017-08-14 08-PM,NXTBTC,39619.65135,39385.58488,40584.41558,39920.15968,333437.77,8.35
1502737200,2017-08-14 07-PM,NXTBTC,39651.07058,39138.94325,40192.92605,39619.65135,740786.83,18.64
1502733600,2017-08-14 06-PM,NXTBTC,40000,38910.50584,40404.0404,39651.07058,841675.22,21.15
1502730000,2017-08-14 05-PM,NXTBTC,39952.05753,39920.15968,40666.93778,40000,985772.98,24.58
1502726400,2017-08-14 04-PM,NXTBTC,38550.50116,38182.51241,40000,39952.05753,1051274.85,26.87
1502722800,2017-08-14 03-PM,NXTBTC,40128.41091,38476.33705,40700.0407,38550.50116,1045057.61,26.35
1502719200,2017-08-14 02-PM,NXTBTC,39385.58488,39261.87672,41084.63435,40128.41091,1871024.58,46.34
1502715600,2017-08-14 01-PM,NXTBTC,37835.79266,37750.09438,40469.44557,39385.58488,1148301.32,29.15
1502712000,2017-08-14 12-PM,NXTBTC,38022.81369,35714.28571,38022.81369,37835.79266,1580162.6,42.8
1502708400,2017-08-14 11-AM,NXTBTC,39339.10307,37778.6173,39339.10307,38022.81369,814977.76,21.29
1502704800,2017-08-14 10-AM,NXTBTC,36630.03663,36630.03663,41666.66667,39339.10307,4287695.32,109.87
1502701200,2017-08-14 09-AM,NXTBTC,36245.01631,35714.28571,36791.75865,36630.03663,732587.61,20.25
1502697600,2017-08-14 08-AM,NXTBTC,34566.19426,34566.19426,36258.15809,36245.01631,819289.77,23.19
1502694000,2017-08-14 07-AM,NXTBTC,34879.66516,34305.31732,35050.82369,34566.19426,1039077.72,29.9
1502690400,2017-08-14 06-AM,NXTBTC,33647.3755,32883.91976,35075.41214,34879.66516,1644106.43,48.62
1502686800,2017-08-14 05-AM,NXTBTC,32829.94091,32829.94091,33909.79993,33647.3755,1001500.8,29.82
1502683200,2017-08-14 04-AM,NXTBTC,33840.94755,32082.13025,33944.3313,32829.94091,1972050.49,59.8
1502679600,2017-08-14 03-AM,NXTBTC,30413.6253,30413.6253,33875.33875,33840.94755,1988230.29,62.25
1502676000,2017-08-14 02-AM,NXTBTC,31152.64798,30003.0003,31735.95684,30413.6253,2777311.66,90.11
1502672400,2017-08-14 01-AM,NXTBTC,31585.59697,31142.94612,32467.53247,31152.64798,1898776.71,59.95
1502668800,2017-08-14 12-AM,NXTBTC,31142.94612,31142.94612,33433.63424,31585.59697,1873391.16,58.19
1502665200,2017-08-13 11-PM,NXTBTC,33932.81303,31142.94612,33932.81303,31142.94612,1379688.5,42.82
1502661600,2017-08-13 10-PM,NXTBTC,33222.59136,33222.59136,34494.65333,33932.81303,685404.03,20.16
1502658000,2017-08-13 09-PM,NXTBTC,34674.0638,32797.63857,34989.50315,33222.59136,1770295.4,52.93
1502654400,2017-08-13 08-PM,NXTBTC,34855.3503,34482.75862,35423.30854,34674.0638,217551.89,6.22
1502650800,2017-08-13 07-PM,NXTBTC,35423.30854,34518.46738,35423.30854,34855.3503,226198.29,6.48
1502647200,2017-08-13 06-PM,NXTBTC,35945.36305,34662.04506,35958.28839,35423.30854,593516.88,16.78
1502643600,2017-08-13 05-PM,NXTBTC,35714.28571,35198.87364,35958.28839,35945.36305,411160.71,11.51
1502640000,2017-08-13 04-PM,NXTBTC,35739.81415,35549.23569,35945.36305,35714.28571,271637.53,7.59
1502636400,2017-08-13 03-PM,NXTBTC,34734.28274,34638.03256,35958.28839,35739.81415,447435.32,12.59
1502632800,2017-08-13 02-PM,NXTBTC,35663.33809,33726.81282,35945.36305,34734.28274,888212.67,25.6
1502629200,2017-08-13 01-PM,NXTBTC,33003.30033,32786.88525,35842.29391,35663.33809,1372109.54,40.07
1502625600,2017-08-13 12-PM,NXTBTC,35650.62389,32786.88525,36205.64808,33003.30033,1861711.58,54.44
1502622000,2017-08-13 11-AM,NXTBTC,36683.78577,35650.62389,37023.32469,35650.62389,425755.92,11.7
1502618400,2017-08-13 10-AM,NXTBTC,36114.12062,35650.62389,37243.94786,36683.78577,843451.3,23.23
1502614800,2017-08-13 09-AM,NXTBTC,37439.16136,36114.12062,38461.53846,36114.12062,1334267.07,35.41
1502611200,2017-08-13 08-AM,NXTBTC,36563.0713,36509.67506,37453.18352,37439.16136,789544.7,21.35
1502607600,2017-08-13 07-AM,NXTBTC,36509.67506,36036.03604,36643.45914,36563.0713,738126.09,20.26
1502604000,2017-08-13 06-AM,NXTBTC,36310.82062,35880.87549,36509.67506,36509.67506,539986.86,14.94
1502600400,2017-08-13 05-AM,NXTBTC,36284.47025,35335.68905,36469.73012,36310.82062,851156.34,23.7
1502596800,2017-08-13 04-AM,NXTBTC,36284.47025,35087.7193,36536.35367,36284.47025,896396.93,25.07
1502593200,2017-08-13 03-AM,NXTBTC,35714.28571,35701.53517,37425.1497,36284.47025,3192843.56,87.27
1502589600,2017-08-13 02-AM,NXTBTC,36643.45914,34794.7112,36643.45914,35714.28571,1274733.76,35.9
1502586000,2017-08-13 01-AM,NXTBTC,34188.03419,34025.17863,37133.30858,36643.45914,2418662.53,67.46
1502582400,2017-08-13 12-AM,NXTBTC,33932.81303,33557.04698,34223.13484,34188.03419,628150.71,18.5
1502578800,2017-08-12 11-PM,NXTBTC,32754.66754,32733.22422,33990.48266,33932.81303,502897.19,15.04
1502575200,2017-08-12 10-PM,NXTBTC,32916.39236,32583.90355,32916.39236,32754.66754,166741.36,5.09
1502571600,2017-08-12 09-PM,NXTBTC,31816.7356,31655.58721,33057.85124,32916.39236,508033.15,15.61
1502568000,2017-08-12 08-PM,NXTBTC,33579.58361,31565.65657,33579.58361,31816.7356,1335086.88,41.07
1502564400,2017-08-12 07-PM,NXTBTC,33955.85739,33355.57038,34234.85108,33579.58361,299071.38,8.83
1502560800,2017-08-12 06-PM,NXTBTC,33400.1336,33333.33333,34036.7597,33955.85739,809305.12,23.97
1502557200,2017-08-12 05-PM,NXTBTC,32905.56104,32894.73684,34188.03419,33400.1336,2394867.48,71.49
1502553600,2017-08-12 04-PM,NXTBTC,32268.4737,32051.28205,33222.59136,32905.56104,764195.9,23.41
1502550000,2017-08-12 03-PM,NXTBTC,31347.96238,31347.96238,32626.42741,32268.4737,1244980.33,38.7
1502546400,2017-08-12 02-PM,NXTBTC,30902.34858,30627.87136,31347.96238,31347.96238,423136.13,13.65
1502542800,2017-08-12 01-PM,NXTBTC,30422.878,29877.50224,31289.11139,30902.34858,893222.22,29.35
1502539200,2017-08-12 12-PM,NXTBTC,31847.13376,30075.18797,31959.09236,30422.878,1423286.09,46.01
1502535600,2017-08-12 11-AM,NXTBTC,31476.23544,31250,32351.98965,31847.13376,2149919.89,67.5
1502532000,2017-08-12 10-AM,NXTBTC,31407.03518,31328.3208,32154.34084,31476.23544,1462422.99,45.83
1502528400,2017-08-12 09-AM,NXTBTC,31065.54831,30959.75232,32154.34084,31407.03518,2322332.37,73.85
1502524800,2017-08-12 08-AM,NXTBTC,31094.52736,30441.4003,31142.94612,31065.54831,699744.13,22.64
1502521200,2017-08-12 07-AM,NXTBTC,30257.18608,30257.18608,31486.1461,31094.52736,2063366.47,66.71
1502517600,2017-08-12 06-AM,NXTBTC,29446.40754,29325.5132,30303.0303,30257.18608,644886.8,21.71
1502514000,2017-08-12 05-AM,NXTBTC,29146.02157,28943.56006,29507.22927,29446.40754,427770.64,14.58
1502510400,2017-08-12 04-AM,NXTBTC,28776.97842,28579.59417,29146.02157,29146.02157,777476.76,26.94
1502506800,2017-08-12 03-AM,NXTBTC,28490.02849,28473.8041,28785.26195,28776.97842,414012.97,14.44
1502503200,2017-08-12 02-AM,NXTBTC,27847.39627,27847.39627,28490.02849,28490.02849,692161.31,24.47
1502499600,2017-08-12 01-AM,NXTBTC,27085.59047,27085.59047,28192.83902,27847.39627,1079362.19,38.7
1502496000,2017-08-12 12-AM,NXTBTC,28240.61,26990.55331,28272.54736,27085.59047,2366931,85.46
1502492400,2017-08-11 11-PM,NXTBTC,28851.70225,28240.61,29069.76744,28240.61,489017.76,17.05
1502488800,2017-08-11 10-PM,NXTBTC,29095.14111,28636.88431,29137.52914,28851.70225,627421.2,21.78
1502485200,2017-08-11 09-PM,NXTBTC,29129.04165,28719.12694,29154.51895,29095.14111,524171.23,18.05
1502481600,2017-08-11 08-PM,NXTBTC,28943.56006,28876.69651,29154.51895,29129.04165,410028.94,14.11
1502478000,2017-08-11 07-PM,NXTBTC,28893.38342,28653.29513,29086.6783,28943.56006,395384.46,13.7
1502474400,2017-08-11 06-PM,NXTBTC,29086.6783,28636.88431,29095.14111,28893.38342,274149.18,9.52
1502470800,2017-08-11 05-PM,NXTBTC,28760.42565,28743.89192,29180.04085,29086.6783,372317.3,12.81
1502467200,2017-08-11 04-PM,NXTBTC,28248.58757,27901.78571,29180.04085,28760.42565,1558776.46,54.3
1502463600,2017-08-11 03-PM,NXTBTC,29308.32356,28248.58757,29411.76471,28248.58757,809877.8,28.02
1502460000,2017-08-11 02-PM,NXTBTC,28328.6119,28224.66836,29585.79882,29308.32356,2190369.12,76.12
1502456400,2017-08-11 01-PM,NXTBTC,27940.76558,27901.78571,28328.6119,28328.6119,1045665.82,37.12
1502452800,2017-08-11 12-PM,NXTBTC,27932.96089,27601.43527,28137.31007,27940.76558,853249.64,30.59
1502449200,2017-08-11 11-AM,NXTBTC,27404.76843,27389.75623,27932.96089,27932.96089,495949.89,17.9
1502445600,2017-08-11 10-AM,NXTBTC,27708.50651,27374.76047,27870.68004,27404.76843,473265.27,17.23
1502442000,2017-08-11 09-AM,NXTBTC,27878.44996,27510.31637,27987.68542,27708.50651,1617602.32,58.3
1502438400,2017-08-11 08-AM,NXTBTC,27255.38294,27012.42572,28121.48481,27878.44996,2011737.25,72.66
1502434800,2017-08-11 07-AM,NXTBTC,26867.27566,26631.15846,27337.34281,27255.38294,2410461.4,88.95
1502431200,2017-08-11 06-AM,NXTBTC,26802.46583,26638.25253,27041.64413,26867.27566,1259935.8,46.78
1502427600,2017-08-11 05-AM,NXTBTC,26102.84521,26034.88675,26845.63758,26802.46583,744237.83,28.2
1502424000,2017-08-11 04-AM,NXTBTC,25773.19588,25660.76469,26109.66057,26102.84521,433947.16,16.76
