#{"t_start": 1676501400.5121925, "env_id": null}
r,l,t
-7499.952061,23665,9946.477417
-7499.952061,23665,9992.994872
-7499.952061,23665,10038.42902
-1590.527208,23665,10084.614446
-1590.527208,23665,10130.862109
-2528.092389,23665,10177.2011
-2528.092389,23665,10222.366345
-2528.092389,23665,10268.828371
-2527.459102,23665,10315.457959
-2527.459102,23665,10360.939364
-147.578285,23665,10408.59382
-147.578285,23665,10463.917743
-147.578285,23665,10511.418643
-1500.345635,23665,10561.031895
-1500.345635,23665,10608.877717
-547.053531,23665,10657.537893
-547.053531,23665,10704.908149
-547.053531,23665,10754.234345
-8604.991465,23665,10803.241084
-8604.991465,23665,10851.558322
-8604.991465,23665,10899.017373
-12717.813481,23665,10950.115277
-12717.813481,23665,10998.792598
-17393.24526,23665,11050.770437
-17393.24526,23665,11097.46216
-17393.24526,23665,11147.524478
-3081.031482,23665,11196.855534
-3081.031482,23665,11244.364402
-3094.330089,23665,11294.539255
-3094.330089,23665,11341.959205
-3094.330089,23665,11389.686614
-3028.917907,23665,11438.834721
-3028.917907,23665,11487.826622
-14934.082326,23665,11537.285253
-14934.082326,23665,11586.883482
-14934.082326,23665,11634.509522
175.07214,23665,11683.50672
175.07214,23665,11732.090978
175.07214,23665,11780.69812
222.4,23665,11829.699853
222.4,23665,11878.288578
592.934873,23665,11926.353905
592.934873,23665,11977.595431
592.934873,23665,12027.050385
331.000268,23665,12074.186896
331.000268,23665,12125.607016
-1009.330117,23665,12173.777079
-1009.330117,23665,12221.27765
-1009.330117,23665,12272.040972
-541.85459,23665,12321.745679
-541.85459,23665,12369.065704
-2394.732799,23665,12417.67137
-2394.732799,23665,12469.171441
-2394.732799,23665,12522.148155
147.668159,23665,12571.661147
147.668159,23665,12620.251665
-3010.095369,23665,12671.216792
-3010.095369,23665,12722.043777
-3010.095369,23665,12772.766031
-1270.30496,23665,12822.673199
-1270.30496,23665,12872.205637
-1270.30496,23665,12921.440005
-8465.764499,23665,12973.466986
-8465.764499,23665,13024.891623
-1467.605361,23665,13075.290506
-1467.605361,23665,13124.568366
-1467.605361,23665,13172.422231
-7435.606131,23665,13218.883862
